"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"US1CAYB0003","2012",,,,"        63","        39","         5",,,,,,,,,,,,,,"1.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.18",,,,,,,,,,,,,,,,,
"US1CASN0016","2012",,,,"       103","        56","        19",,,,,,,,,,,,,,"3.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.27",,,,,,,,,,,,,,,,,
"USW00093193","2012","5.6","2599","2599","        42","        24","         2","        0","         0","         0","         5","         0","       229","       132","        46","         8","         2","28","0","0.0","1.51","111",,"32",,,,,"31","28",,,,"2245",,,,"2245",,,,,,,,,,,,,,,,,,"9.99",,"0.0","66.7","79.4","54.1",,,"       300",,,,,,"33.1",,,
"USS0020K30S","2012","6.7","16","16","        80","        80","        27","      213",,"         0","       146","        48","        21","         0",,,,"6","98",,"4.20","76",,"28","28","23","18","16","28","23","23","13","13","8037",,,,"8037",,,,,,,,,,,,,,,,,,"70.37",,,"43.5","50.3","36.7",,,,,,,,,,,,
"USW00093197","2012","4.0","634","634","        37","        21","         0","        0",,"         0","         0","         0","       200","         3","       117","        19","         2","40","0",,"0.99","96",,,,,,,,,,,,"1564",,,,"1564",,,,,,,,,,,,,,,,,,"8.39",,,"62.9","70.6","55.3",,,"       330","       200",,,,,"36.0","42.9",,
"USR0000CMCG","2012",,"116","116",,,,,,"         0","        24","         0","       154","         7",,,,"25",,,,"101",,"30","28",,,,"29","28",,,,"3824",,,,"3824",,,,,,,,,,,,,,,,,,,,,"54.9","66.6","43.1",,,,,,,,,,,,
"USR0000CSOM","2012",,"1306","1306",,,,,,"         0","        43","         0","       193","       112",,,,"26",,,,"115",,"32",,,,,"32","28",,,,"3488",,,,"3488",,,,,,,,,,,,,,,,,,,,,"59.1","73.9","44.4",,,,,,,,,,,,
"USR0000CWWO","2012",,"35","35",,,,,,"         0","       189","        23","       108","         0",,,,"2",,,,"84",,"31","22","22","11","11","30","22","22","20","15","7137",,,,"7137",,,,,,,,,,,,,,,,,,,,,"45.5","58.0","33.1",,,,,,,,,,,,
"USR0000CSOL","2012",,"853","853",,,,,,"         0","        97","         6","       154","        32",,,,"12",,,,"102",,"32","28","22","20","12","32","24","24","20",,"5014",,,,"5014",,,,,,,,,,,,,,,,,,,,,"53.5","64.7","42.3",,,,,,,,,,,,
"USR0000CBIP","2012",,"550","550",,,,,,"         0","        84","         8","       169","         3",,,,"11",,,,"92",,"23","23","23","19","14","26","26","21","16","16","4528",,,,"4528",,,,,,,,,,,,,,,,,,,,,"54.4","65.3","43.5",,,,,,,,,,,,
"USC00042147","2012",,"0","0","       155","       112","        33",,,"         0","        20","         0","         2","         0","        43",,"         8","28",,,"4.91","72",,"30","28",,,,"30","28",,,,"5003",,,,"5003",,,,,,,,,,,,,,,,,,"94.47",,,"50.9","57.3","44.6",,,,,,,,,,,,
"USC00046506","2012",,"1636","1636",,,,,,"         0","        11","         0","       216","       108",,,,"22",,,,"108",,"32","28",,,,"32","22","22",,,"2371",,,,"2371",,,,,,,,,,,,,,,,,,,,,"62.8","76.4","49.2",,,,,,,,,,,,
"USR0000CBIR","2012",,"523","523",,,,,,"         0","         0","         0","       133","        20",,,,"37",,,,"100",,,,,,,,,,,,"3077",,,,"3077",,,,,,,,,,,,,,,,,,,,,"57.9","66.6","49.2",,,,,,,,,,,,
"US1CASN0062","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.20",,,,,,,,,,,,,,,,,
"USW00093111","2012",,,,,,,,,,,,,,"       187","        63","         3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASN0063","2012",,,,"        80","        49","        21",,,,,,,,,,,,,,"4.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.07",,,,,,,,,,,,,,,,,
"USR0000CHUR","2012",,"1457","1457",,,,,,"         0","        72","         0","       207","       114",,,,"18",,,,"108",,"31","25","22",,,"29","26","21","18",,"3454",,,,"3454",,,,,,,,,,,,,,,,,,,,,"60.1","75.9","44.3",,,,,,,,,,,,
"USW00093115","2012",,,,,,,,,,,,,,"       112","        20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045892","2012",,"1319","1319","        32","        18","         2","        6","         4","         0","        85","         0","       186","        48","         5",,"         8","18","2","2.0","1.62","100",,"26","26","23","18",,"28","28","23","20",,"4254",,,,"4254",,,,,,,,,,,,,,,,,,"10.54",,"8.0","57.6","69.5","45.8",,,,,,,,,,,,
"USR0000CDMC","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2331",,,,"2331",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0020K13S","2012",,"128","128","        89","        89","        14","      186",,"         0","       164","        23","       130","         0",,,,"3","43",,"2.90","90",,"32","27","24","16","13","28","28","24","12","12","7003",,,,"7003",,,,,,,,,,,,,,,,,,"41.34",,,"46.7","58.9","34.6",,,,,,,,,,,,
"USC00046508","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3634",,,,"3634",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASM0014","2012",,,,"        71","        44","         7","        0","         0",,,,,,,,,,"0","0.0","2.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.34",,"0.0",,,,,,,,,,,,,,,
"US1CASM0006","2012",,,,"        75","        37","         5",,,,,,,,,,,,,,"1.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.52",,,,,,,,,,,,,,,,,
"USC00040192","2012",,"1737","1737","        47","        30","         6",,,"         0","         0","         0","       284","        54",,,,"36",,,"2.00","105",,,,,,,,,,,,"944",,,,"944",,,,,,,,,,,,,,,,,,"16.44",,,"67.4","78.5","56.4",,,,,,,,,,,,
"US1CASN0071","2012",,,,"        74","        46","        14",,,,,,,,,,,,,,"2.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.22",,,,,,,,,,,,,,,,,
"USR0000CUND","2012",,"775","775",,,,,,"         0","        86","         0","       167","        67",,,,"22",,,,"106",,"32","25",,,,"32","27","22",,,"4451",,,,"4451",,,,,,,,,,,,,,,,,,,,,"54.7","67.5","42.0",,,,,,,,,,,,
"USR0000CSIV","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1609",,,,"1609",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046730","2012",,"978","978","        46","        28","         3",,,"         0","        60","         0","       235","        94",,,"         2","18",,,"1.28","111",,"29","27","23",,,"31","28","19","19",,"2947",,,,"2947",,,,,,,,,,,,,,,,,,"12.82",,,"60.1","77.5","42.7",,,,,,,,,,,,
"USC00043463","2012",,"610","610",,,,,,"         0","       118","         0","       190","        58",,,,"14",,,,"100",,"31","27","20","20",,"32","28","24","20","16",,,,,,,,,,,,,,,,,,,,,,,,,,"55.0","71.3","38.8",,,,,,,,,,,,
"US1CASM0001","2012",,,,"       112","        46","        11",,"         0",,,,,,,,,,,"0.0","2.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.31",,"0.0",,,,,,,,,,,,,,,
"USR0000CYUR","2012",,"556","556",,,,,,"         0","        15","         0","       176","        45",,,,"28",,,,"107",,"32",,,,,"32","28",,,,"3582",,,,"3582",,,,,,,,,,,,,,,,,,,,,"56.9","69.1","44.8",,,,,,,,,,,,
"USC00044303","2012",,"1305","1305","        26","        21","         0",,,"         0","         1","         0","       291","        66",,,,"31",,,"0.89","108",,"31",,,,,,,,,,"1361",,,,"1361",,,,,,,,,,,,,,,,,,"7.05",,,"65.2","79.4","51.1",,,,,,,,,,,,
"USR0000CDOY","2012",,"893","893",,,,,,"         0","       119","         3","       181","        78",,,,"4",,,,"103",,"31","25","23","18","15","32","25","18","18","14","5100",,,,"5100",,,,,,,,,,,,,,,,,,,,,"54.1","69.5","38.7",,,,,,,,,,,,
"USC00047813","2012",,"2207","2207",,,,,,"         0","         9","         0","       288","       131",,,,"28",,,,"110",,"32","28",,,,"32",,,,,"1706",,,,"1706",,,,,,,,,,,,,,,,,,,,,"66.9","82.4","51.4",,,,,,,,,,,,
"USW00093134","2012","1.3","1269","1269","        38","        18","         0",,,"         0","         0","         0","       254","        30","        48","         8",,"39",,,"0.91","103",,,,,,,,,,,,"1254",,,,"1254",,,,,,,,,,,,,,,,,,"8.17",,,"65.5","74.8","56.2",,,"       310","       270",,,,,"16.1","31.1",,
"USW00093138","2012","5.8","4669","4669","        13","         7","         0","        0","         0","         0","         0","         0","       324","       188","         5",,"         1","33","0","0.0","0.60","119",,,,,,,,,,,,"789",,,,"789",,,,,,,,,,,,,,,,,,"2.00",,"0.0","75.9","89.5","62.3",,,"       330","        10",,,,,"48.1","66.0",,
"US1CASN0049","2012",,,,"        89","        40","        11",,,,,,,,,,,,,,"3.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.00",,,,,,,,,,,,,,,,,
"USR0000CBKD","2012",,"1102","1102",,,,,,"         0","         0","         0","       157","        20",,,,"33",,,,"103",,,,,,,,,,,,"3145",,,,"3145",,,,,,,,,,,,,,,,,,,,,"59.5","67.3","51.7",,,,,,,,,,,,
"USR0000CDOG","2012",,"240","240",,,,,,"         2","       200","         7","       165","        43",,,,"-4",,,,"100",,"32","27","20","20","11","31","26","24","16","16","6729",,,,"6729",,,,,,,,,,,,,,,,,,,,,"48.0","65.0","31.1",,,,,,,,,,,,
"USC00044534","2012",,"2257","2257","        37","        15","         0",,,"         0","        35","         0","       229","       127",,,,"22",,,"0.72","109",,"31","28","24",,,"29","28","23",,,"2641",,,,"2641",,,,,,,,,,,,,,,,,,"4.73",,,"64.7","78.8","50.6",,,,,,,,,,,,
"USC00042598","2012",,"4181","4181","        15","         7","         1",,,"         0","         0","         0","       282","       155",,,,"36",,,"1.93","114",,,,,,,,,,,,"1155",,,,"1155",,,,,,,,,,,,,,,,,,"4.59",,,"74.0","84.5","63.6",,,,,,,,,,,,
"USR0000CSLA","2012",,"788","788",,,,,,"         0","       124","        20","       140","        28",,,,"17",,,,"101",,"32","24","24","20",,"32","23","23","19",,"5911",,,,"5911",,,,,,,,,,,,,,,,,,,,,"50.7","60.6","40.9",,,,,,,,,,,,
"USR0000CDNK","2012",,"95","95",,,,,,"         0","       193","         1","       144","         4",,,,"3",,,,"91",,"31","27","17","17","10","28","28","24","20","13","6481",,,,"6481",,,,,,,,,,,,,,,,,,,,,"47.9","63.7","32.1",,,,,,,,,,,,
"USC00045860","2012",,"2373","2373","        23","        13","         0","        0","         0","         0","        15","         0","       247","       101",,,"         4","28","0","0.0","0.70","104",,"32",,,,,"29","28",,,,"2220",,,,"2220",,,,,,,,,,,,,,,,,,"4.31",,"0.0","66.0","77.3","54.7",,,,,,,,,,,,
"USR0000CFRE","2012",,"1565","1565",,,,,,"         0","         0","         0","       223","        36",,,,"38",,,,"102",,,,,,,,,,,,"1516",,,,"1516",,,,,,,,,,,,,,,,,,,,,"65.0","73.6","56.3",,,,,,,,,,,,
"USR0000CFRI","2012",,"710","710",,,,,,"         0","       111","         6","       154","        35",,,,"16",,,,"102",,"30","26","22","19",,"32","28","22","19","16","5214",,,,"5214",,,,,,,,,,,,,,,,,,,,,"52.3","63.8","40.8",,,,,,,,,,,,
"USR0000COCR","2012",,"1984","1984",,,,,,"         0","        50","         0","       203","        83",,,,"20",,,,"102",,"31","28","23",,,"32","27","24","20",,"3248",,,,"3248",,,,,,,,,,,,,,,,,,,,,"61.9","73.1","50.7",,,,,,,,,,,,
"USC00046719","2012",,"2110","2110","        49","        29","         2",,,"         0","         0","         0","       286","        81",,,,"39",,,"1.19","106",,,,,,,,,,,,"992",,,,"992",,,,,,,,,,,,,,,,,,"12.96",,,"68.2","79.8","56.6",,,,,,,,,,,,
"US1CASM0022","2012",,,,"        32","        32","        22",,,,,,,,,,,,,,"5.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.32",,,,,,,,,,,,,,,,,
"USC00041253","2012",,"816","816","        58","        29","         2",,,"         0","        28","         0","       279","        94",,,,"23",,,"1.55","109","74.4","30","28","24",,,"32","28","24",,,,,,,,,,,,,,,,,,,,"49",,,,"76","13.48",,,"61.5","79.7","43.3",,,,,,,"12333.6",,,,,
"USC00041497","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5940",,,,"5940",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CLYT","2012",,"1627","1627",,,,,,"         0","        13","         0","       249","        99",,,,"29",,,,"109",,"32",,,,,"32",,,,,"2162",,,,"2162",,,,,,,,,,,,,,,,,,,,,"63.6","77.7","49.4",,,,,,,,,,,,
"USC00042346","2012",,"2036","2036","        34","        17","         0",,,"         0","        15","         0","       229","       125",,,,"27",,,"0.78","109",,"32","28",,,,"28","28",,,,"2282",,,,"2282",,,,,,,,,,,,,,,,,,"6.01",,,"65.0","78.5","51.6",,,,,,,,,,,,
"USR0000CWOF","2012",,"1698","1698",,,,,,"         0","        50","         0","       215","        98",,,,"22",,,,"105",,"31","27","23",,,"32","28","22",,,"3172",,,,"3172",,,,,,,,,,,,,,,,,,,,,"61.2","74.3","48.2",,,,,,,,,,,,
"USR0000CBEN","2012",,"782","782",,,,,,"         0","       162","         0","       203","        85",,,,"2",,,,"104",,"32","28","13","13","13","31","28","19","19","13","4852",,,,"4852",,,,,,,,,,,,,,,,,,,,,"54.1","72.8","35.4",,,,,,,,,,,,
"USR0000CJUL","2012",,"1010","1010",,,,,,"         0","        28","         1","       183","        23",,,,"24",,,,"97",,"29","24","24",,,"32","28",,,,"3518",,,,"3518",,,,,,,,,,,,,,,,,,,,,"58.7","68.7","48.7",,,,,,,,,,,,
"USR0000CLYO","2012",,"1261","1261",,,,,,"         0","        59","         0","       151","        25",,,,"24",,,,"102",,"32","27",,,,"31","27","24",,,"4129",,,,"4129",,,,,,,,,,,,,,,,,,,,,"56.8","65.0","48.6",,,,,,,,,,,,
"USR0000CJUN","2012",,"366","366",,,,,,"         1","       157","         8","       153","        39",,,,"0",,,,"99",,"31","28","22","13","13","31","25","24","20","12","6205",,,,"6205",,,,,,,,,,,,,,,,,,,,,"49.5","64.3","34.7",,,,,,,,,,,,
"USR0000CBDY","2012",,"1193","1193",,,,,,"         0","        57","         0","       241","       111",,,,"15",,,,"112",,"30","26","24",,,"31","27","23","19","15","2686",,,,"2686",,,,,,,,,,,,,,,,,,,,,"61.4","79.0","43.7",,,,,,,,,,,,
"USR0000CBEA","2012",,"117","117",,,,,,"         0","       107","        26","        83","         0",,,,"7",,,,"82",,"31","28","14","14","14","31","22","22","17","16","6284",,,,"6284",,,,,,,,,,,,,,,,,,,,,"47.8","55.7","39.9",,,,,,,,,,,,
"USR0000CDIA","2012",,"1723","1723",,,,,,"         0","         1","         0","       184","        63",,,,"31",,,,"102",,,,,,,"31",,,,,"2719",,,,"2719",,,,,,,,,,,,,,,,,,,,,"62.2","71.4","53.1",,,,,,,,,,,,
"USW00023213","2012","4.5","316","316","        75","        44","        16",,,"         0","        32","         0","       201","        33","       192","        82",,"21",,,"2.77","103",,"30","26",,,,"31","27","21",,,"2994",,,,"2994",,,,,,,,,,,,,,,,,,"41.12",,,"57.9","72.0","43.8",,,"       190","       180",,,,,"33.1","46.1",,
"USR0000CJUA","2012",,"545","545",,,,,,"         0","       149","         8","       143","        27",,,,"13",,,,"99",,"32","27","24","20","16","29","26","19","19","14","6143",,,,"6143",,,,,,,,,,,,,,,,,,,,,"49.9","62.2","37.7",,,,,,,,,,,,
"USC00042574","2012",,"642","642","        97","        72","        30","       36","        16","         0","       120","         0","       170","        72",,,,"15","19","19.0","4.89","105",,"30","24","24","20",,"32","28","24","18","15","4797",,,,"4797",,,,,,,,,,,,,,,,,,"77.20",,"62.9","53.7","68.1","39.3",,,,,,,,,,,,
"USC00041244","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2205",,,,"2205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044997","2012",,"947","947","        59","        33","         3",,,"         0","        18","         0","       202","        70","         3",,,"25",,,"1.68","105",,"32","28",,,,"32","26",,,,"2592",,,,"2592",,,,,,,,,,,,,,,,,,"14.67",,,"60.8","74.4","47.3",,,,,,,,,,,,
"USC00043669","2012",,"907","907","        65","        46","        15",,,"         0","        90","         0","       187","        63","        10",,,"18",,,"2.55","103",,"31","25","20","20",,"31","26","23","19",,"4226",,,,"4226",,,,,,,,,,,,,,,,,,"38.17",,,"56.3","70.5","42.0",,,,,,,,,,,,
"USR0000CSEC","2012",,"1213","1213",,,,,,"         0","        49","         0","       194","        71",,,,"21",,,,"104",,"32","28","24",,,"32","28","21",,,"3611",,,,"3611",,,,,,,,,,,,,,,,,,,,,"58.3","71.1","45.6",,,,,,,,,,,,
"USR0000CDGR","2012",,"452","452",,,,,,"         2","       147","        24","       140","        20",,,,"-7",,,,"95",,"31","26","24","19","12","31","27","19","19","14","6375",,,,"6375",,,,,,,,,,,,,,,,,,,,,"49.0","61.1","37.0",,,,,,,,,,,,
"USR0000CFOR","2012",,"1067","1067",,,,,,"         0","        69","         0","       171","        37",,,,"22",,,,"98",,"32","28","24",,,"29","28","22",,,"3923",,,,"3923",,,,,,,,,,,,,,,,,,,,,"56.9","67.6","46.1",,,,,,,,,,,,
"US1CAVT0002","2012",,,,"        26","        14","         2",,,,,,,,,,,,,,"1.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.15",,,,,,,,,,,,,,,,,
"USR0000CYUC","2012",,"2116","2116",,,,,,"         0","        34","         0","       240","       111",,,,"19",,,,"106",,"30","26","24","19",,"31","27","24",,,"2723",,,,"2723",,,,,,,,,,,,,,,,,,,,,"63.9","77.9","50.0",,,,,,,,,,,,
"USC00044500","2012",,,,"        69","        51","        21",,,"         0","         5",,,,"         5",,"         1","29",,,"4.17",,,"31",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,"57.50",,,,,"47.0",,,,,,,,,,,,
"US1CAVT0001","2012",,,,"        46","        16","         3",,,,,,,,,,,,,,"1.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.09",,,,,,,,,,,,,,,,,
"USR0000CBGR","2012",,"1684","1684",,,,,,"         0","        11","         0","       197","        98",,,,"24",,,,"108",,"32",,,,,"32","24","24",,,"2673",,,,"2673",,,,,,,,,,,,,,,,,,,,,"62.4","74.4","50.3",,,,,,,,,,,,
"USR0000CFOU","2012",,"1949","1949",,,,,,"         0","        21","         0","       224","       125",,,,"24",,,,"109",,"32","28",,,,"30","28","24",,,"2647",,,,"2647",,,,,,,,,,,,,,,,,,,,,"63.7","78.1","49.2",,,,,,,,,,,,
"USS0019L39S","2012",,"152","152","        67","        67","         8","       89",,"         0","       141","         2","       139","         3",,,,"4","23",,"3.50","91",,"32","28","21","14","14","30","28","23","13","13","6298",,,,"6298",,,,,,,,,,,,,,,,,,"31.96",,,"48.9","62.0","35.7",,,,,,,,,,,,
"USR0000CSHQ","2012",,"1518","1518",,,,,,"         0","        44","         0","       171","        28",,,,"23",,,,"98",,"30","28","24",,,"30","23","23",,,"3457",,,,"3457",,,,,,,,,,,,,,,,,,,,,"59.4","67.4","51.5",,,,,,,,,,,,
"USC00043417","2012",,"742","742","        59","        33","         5",,,"         0","        14","         0","       225","        47",,,,"20",,,"3.30","104",,"26","26",,,,"32","20","20","20",,"2163",,,,"2163",,,,,,,,,,,,,,,,,,"23.06",,,"60.9","74.8","47.0",,,,,,,,,,,,
"USR0000CWPK","2012",,"1672","1672",,,,,,"         0","        32","         0","       203","        49",,,,"27",,,,"101",,"32","28",,,,"32","27",,,,"2985",,,,"2985",,,,,,,,,,,,,,,,,,,,,"61.6","70.9","52.2",,,,,,,,,,,,
"USW00023237","2012","7.2","1328","1328","        54","        33","         2",,,"         0","        22","         0","       210","        96","        54",,"         8","22",,,"1.39","105",,"31",,,,,"32","25","22",,,"2744",,,,"2744",,,,,,,,,,,,,,,,,,"13.57",,,"61.7","75.7","47.8",,,"       150",,,,,,"38.0",,,
"USW00023232","2012","5.4","1276","1276","        58","        39","         5",,,"         0","        20","         0","       206","        86","        97","        31","         2","24",,,"1.68","106",,"32",,,,,"31","24","24",,,"2641",,,,"2641",,,,,,,,,,,,,,,,,,"21.16",,,"61.7","74.9","48.4",,,"       340",,,,,,"34.9",,,
"USW00023234","2012","10.5","79","79","        64","        39","         5",,,"         0","         0","         0","        86","         2","        88","         7","         6","34",,,"1.96","93",,,,,,,,,,,,"2899",,,,"2899",,,,,,,,,,,,,,,,,,"21.46",,,"57.6","64.9","50.2",,,"       280","       280",,,,,"45.0","57.9",,
"USW00023233","2012","7.6","99","99","        58","        31","         2",,,"         0","         4","         0","       152","         6","        87",,,"27",,,"2.22","101",,"32",,,,,"29","27",,,,"2643",,,,"2643",,,,,,,,,,,,,,,,,,"13.73",,,"58.5","68.3","48.7",,,"       100","       110",,,,,"38.9","47.0",,
"USC00043882","2012",,"836","836","        50","        42","         8",,,"         0","         0","         0","       161","        12","        24",,,"34",,,"2.65","98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.07",,,"60.1","68.7","51.5",,,,,,,,,,,,
"USR0000CSHA","2012",,"152","152",,,,,,"         0","       175","         1","       146","         7",,,,"6",,,,"92",,"32","27","15","15","15","30","28","24","15","15","6218",,,,"6218",,,,,,,,,,,,,,,,,,,,,"48.9","64.1","33.7",,,,,,,,,,,,
"USC00040379","2012",,"1969","1969","        50","        33","         7",,,"         0","        19","         0","       195","        96",,,,"26",,,"3.45","105",,"32","26",,,,"31","28",,,,"3024",,,,"3024",,,,,,,,,,,,,,,,,,"26.13",,,"62.5","73.6","51.3",,,,,,,,,,,,
"USS0019L38S","2012",,"0","0","        95","        95","        20","      222",,"         5","       188","        71","        17","         0",,,,"-3","135",,"4.00","74",,"32","28","17","17","11","28","28","22","16","16","9444",,,,"9444",,,,,,,,,,,,,,,,,,"56.57",,,"39.6","47.7","31.6",,,,,,,,,,,,
"USC00040136","2012",,"1277","1277","        50","        30","         2",,,"         0","         5","         0","       246","        58",,,,"31",,,"1.56","100",,"31",,,,,"32",,,,,"2047",,,,"2047",,,,,,,,,,,,,,,,,,"13.78",,,"63.1","75.6","50.6",,,,,,,,,,,,
"USW00093104","2012",,,,"        13","         5","         0",,,,,,,,"         4",,"         5",,,,"0.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,,
"USW00093107","2012","5.1","990","990","        78","        26","         0",,,"         0","         0","         0","       256","        26","       195","        39",,"35",,,"0.66","109",,,,,,,,,,,,"1550",,,,"1550",,,,,,,,,,,,,,,,,,"7.73",,,"63.8","74.7","53.0",,,"       220","        90",,,,,"55.9","132.0",,
"USR0000CWOO","2012",,"679","679",,,,,,"         0","         2","         0","       158","        26",,,,"31",,,,"102",,,,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.0","68.3","47.6",,,,,,,,,,,,
"USS0019L13S","2012",,"10","10","        70","        70","         7","      162",,"         2","       173","        34","        60","         0",,,,"-2","54",,"2.00","78",,"32","24","24","18","13","29","24","22","18","8","8299",,,,"8299",,,,,,,,,,,,,,,,,,"25.06",,,"42.8","52.3","33.2",,,,,,,,,,,,
"USW00093110","2012",,,,"        57","        18","         1",,,,,,,,"       218","        29",,,,,"1.56",,,,,,,,,,,,,"1886",,,,"1886",,,,,,,,,,,,,,,,,,"9.50",,,,,,,,,,,,,,,,,
"USW00023225","2012","6.0","650","650","        95","        75","        27",,,"         0","        76","        16","       130","         0","       102","        87",,"18",,,"5.45","89",,"31","27","24","20",,"32","28","24","18",,,,,,,,,,,,,,,,,,,,,,,,"73.85",,,"52.8","59.3","46.2",,,"       180","       180",,,,,"47.0","72.0",,
"USR0000CBEU","2012",,"1950","1950",,,,,,"         0","         5","         0","       238","       108",,,,"29",,,,"105",,"32",,,,,"32",,,,,"2158",,,,"2158",,,,,,,,,,,,,,,,,,,,,"64.8","77.6","52.1",,,,,,,,,,,,
"USC00042319","2012",,"6243","6243","        14","         7","         0","        0","         0","         0","         3","         0","       327","       200",,,"         1","29","0","0.0","0.49","128",,"30",,,,,"32",,,,,"1054",,,,"1054",,,,,,,,,,,,,,,,,,"1.67",,"0.0","79.6","94.0","65.3",,,,,,,,,,,,
"USR0000CBEV","2012",,"2219","2219",,,,,,"         0","         0","         0","       304","       109",,,,"36",,,,"112",,,,,,,,,,,,"894",,,,"894",,,,,,,,,,,,,,,,,,,,,"68.6","82.6","54.5",,,,,,,,,,,,
"USR0000CWOL","2012",,"1316","1316",,,,,,"         0","        65","         1","       193","        58",,,,"19",,,,"100",,"32","24","24","20",,"32","28","23","19",,,,,,,,,,,,,,,,,,,,,,,,,,,"58.7","70.5","46.8",,,,,,,,,,,,
"USC00041697","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4498",,,,"4498",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041214","2012",,,,,,,,,,,,,,"         6",,"        14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0019L17S","2012",,"2","2","        62","        62","         6","      134",,"         7","       203","        40","        55","         0",,,,"-8","50",,"2.30","80",,"30","20","20","17","16","25","25","22","18","15","8961",,,,"8961",,,,,,,,,,,,,,,,,,"23.66",,,"41.0","52.3","29.6",,,,,,,,,,,,
"USR0000CBAC","2012",,"977","977",,,,,,"         0","       101","         9","       153","        35",,,,"19",,,,"101",,"30","26","24","19",,"32","21","21","19",,"4998",,,,"4998",,,,,,,,,,,,,,,,,,,,,"53.7","64.1","43.2",,,,,,,,,,,,
"USR0000CFIG","2012",,"1775","1775",,,,,,"         0","         9","         0","       216","        46",,,,"31",,,,"102",,"32",,,,,"32",,,,,"2306",,,,"2306",,,,,,,,,,,,,,,,,,,,,"63.4","72.8","53.9",,,,,,,,,,,,
"USC00049185","2012",,,,"        68","        41","        10",,,,,,,,,,,,,,"2.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.43",,,,,,,,,,,,,,,,,
"USS0020H02S","2012",,,,"        78","        78","         1","       76",,,,,,,,,,,"18",,"1.30",,,,,,,,,,,,,"7153",,,,"7153",,,,,,,,,,,,,,,,,,"18.75",,,,,,,,,,,,,,,,,
"USW00023258","2012","6.3","1672","1672","        53","        31","         0",,,"         0","        16","         0","       211","       105","        78","        25","         3","23",,,"0.90","105",,"31",,,,,"27","27","23",,,"2562",,,,"2562",,,,,,,,,,,,,,,,,,"12.74",,,"63.1","76.3","49.9",,,"       280",,,,,,"33.1",,,
