"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USC00044500","2018",,"364","364","        59","        46","        12",,,"         0","         3","         0","       210","        16",,,,"31",,,"3.27","102",,,,,,,"32",,,,,"2388",,,,"2388",,,,,,,,,,,,,,,,,,"37.51",,,"59.5","71.1","47.9",,,,,,,,,,,,
"US1CAVT0001","2018",,,,"        31","        17","         5",,,,,,,,,,,,,,"1.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.56",,,,,,,,,,,,,,,,,
"USR0000CBGR","2018",,"1617","1617",,,,,,"         0","         8","         0","       220","        85",,,,"26",,,,"106",,,,,,,"31","26",,,,"2329",,,,"2329",,,,,,,,,,,,,,,,,,,,,"63.1","75.3","50.9",,,,,,,,,,,,
"USC00042327","2018",,,,"        12","         7","         1",,,,,,,,,,,,,,"1.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.72",,,,,,,,,,,,,,,,,
"USR0000CFOU","2018",,"1983","1983",,,,,,"         0","        14","         0","       256","       109",,,,"24",,,,"106",,"31","28",,,,"32","26","24",,,"2107",,,,"2107",,,,,,,,,,,,,,,,,,,,,"64.7","79.0","50.4",,,,,,,,,,,,
"USS0019L39S","2018",,"214","214","        61","        61","        11","      101",,"         0","       155","         8","       125","         5",,,,"2","32",,"3.20","91",,"29","26","22","16","16","31","26","16","16","16","6146",,,,"6146",,,,,,,,,,,,,,,,,,"28.56",,,"48.4","61.8","35.0",,,,,,,,,,,,
"USC00040144","2018",,,,"        34","        25","         5",,,,,,,,,,,,,,"1.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.90",,,,,,,,,,,,,,,,,
"US1CASD0114","2018",,,,"        39","        15","         3",,,,,,,,,,,,,,"1.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11",,,,,,,,,,,,,,,,,
"USR0000CSHQ","2018",,"1539","1539",,,,,,"         0","        35","         1","       172","        55",,,,"23",,,,"97",,"31",,,,,"28","28","24",,,"2920",,,,"2920",,,,,,,,,,,,,,,,,,,,,"60.5","68.9","52.1",,,,,,,,,,,,
"USR0000CWPK","2018",,"1503","1503",,,,,,"         0","        17","         0","       184","        31",,,,"26",,,,"104",,"30",,,,,"32","27",,,,"2475",,,,"2475",,,,,,,,,,,,,,,,,,,,,"61.7","70.1","53.3",,,,,,,,,,,,
"USW00023237","2018","7.2","1496","1496","        45","        31","         3",,,"         0","        12","         0","       239","        94","        95","        17","         4","28",,,"1.39","105",,"31",,,,,"28",,,,,"2070",,,,"2070",,,,,,,,,,,,,,,,,,"14.15",,,"63.5","77.9","49.1",,,"       270","       270",,,,,"36.0","44.1",,
"USW00023232","2018","5.6","1187","1187","        47","        34","         5",,,"         0","        14","         0","       222","        75","        88","        22","         5","29",,,"2.55","104",,"31",,,,,"32",,,,,"2419",,,,"2419",,,,,,,,,,,,,,,,,,"18.44",,,"61.7","75.1","48.4",,,"       320","       230",,,,,"31.1","42.1",,
"USW00023234","2018","10.3",,,"        53","        34","         4",,,,,,,,"        68","         4","         1",,,,"3.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.71",,,,,,,,"       280","       200",,,,,"40.9","51.0",,
"USR0000CSHH","2018",,"405","405",,,,,,"         0","        29","         0","        78","         1",,,,"23",,,,"90",,"32",,,,,"32","25","23",,,"4483",,,,"4483",,,,,,,,,,,,,,,,,,,,,"53.2","59.8","46.7",,,,,,,,,,,,
"USW00023233","2018","7.8","51","51","        47","        25","         2",,,"         0","         4","         0","       149","         0","       197","        38","         2","29",,,"1.11","87",,,,,,,"30",,,,,"2274",,,,"2274",,,,,,,,,,,,,,,,,,"11.16",,,"58.6","68.4","48.8",,,"       110","       110",,,,,"36.0","51.0",,
"USR0000CSHI","2018",,"336","336",,,,,,"         0","       103","        25","        72","         0",,,,"13",,,,"83",,"32","26","23",,,"30","28","22","18","14",,,,,,,,,,,,,,,,,,,,,,,,,,"49.1","55.4","42.8",,,,,,,,,,,,
"USC00043882","2018",,"947","947","        47","        35","         8",,,"         0","         0","         0","       173","        17","         4",,,"34",,,"4.45","100",,,,,,,,,,,,"2093",,,,"2093",,,,,,,,,,,,,,,,,,"24.47",,,"61.4","69.8","53.0",,,,,,,,,,,,
"USC00043402","2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.86",,,,,,,,,,,,,,,,,
"USR0000CSHA","2018",,"177","177",,,,,,"         0","       182","         3","       134","         6",,,,"4",,,,"91",,"32","28","24","20","15","31","27","11","11","11","5776",,,,"5776",,,,,,,,,,,,,,,,,,,,,"49.1","64.6","33.6",,,,,,,,,,,,
"USC00040379","2018",,"1846","1846","        45","        31","         7",,,"         0","        22","         0","       206","        89",,,,"25",,,"3.16","101",,"30",,,,,"32","26",,,,"2654",,,,"2654",,,,,,,,,,,,,,,,,,"23.61",,,"62.8","74.0","51.6",,,,,,,,,,,,
"USS0019L38S","2018",,"12","12","        83","        83","        16","      208",,"         3","       186","        59","        33","         0",,,,"-5","155",,"3.50","77",,"31","27","22","18","16","32","27","20","17","14","9027",,,,"9027",,,,,,,,,,,,,,,,,,"47.17",,,"40.2","48.4","32.0",,,,,,,,,,,,
"USC00040136","2018",,"1426","1426","        38","        20","         3",,,"         0","         8","         0","       272","        57",,,,"29",,,"1.53","109",,"32",,,,,"32",,,,,"1329",,,,"1329",,,,,,,,,,,,,,,,,,"11.31",,,"64.6","76.9","52.4",,,,,,,,,,,,
"USW00093107","2018",,,,,,,,,,,,,,"        28","        13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CWOO","2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2771",,,,"2771",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASD0104","2018",,,,"        49","        32","         3",,,,,,,,,,,,,,"3.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.75",,,,,,,,,,,,,,,,,
"USS0019L13S","2018",,"18","18","        71","        71","         6","      185",,"         3","       163","        38","        61","         0",,,,"-4","73",,"3.80","80",,"30","26","21","19","14","30","28","23","20","12","8016",,,,"8016",,,,,,,,,,,,,,,,,,"25.96",,,"42.6","52.0","33.3",,,,,,,,,,,,
"USW00093110","2018",,,,,,,,,,,,,,"       148","        22","         1",,,,,,,,,,,,,,,,,"1424",,,,"1424",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASD0101","2018",,,,"        38","        19","         4",,,,,,,,,,,,,,"2.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.07",,,,,,,,,,,,,,,,,
"USW00023225","2018","5.6","642","642","        77","        63","        19",,,"         0","        70","        17","       107","         0","        10","         6","         1","14",,,"4.88","89",,"32","27",,,,"32","24","22","19","15","4756",,,,"4756",,,,,,,,,,,,,,,,,,"58.70",,,"53.4","60.4","46.4",,,"       170","        50",,,,,"32.0","53.0",,
"USW00000369","2018",,,,,,,,,,,,,,"        50","         9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","2018",,"1642","1642",,,,,,"         0","         9","         0","       246","        90",,,,"25",,,,"107",,"30",,,,,"32","25",,,,"1674",,,,"1674",,,,,,,,,,,,,,,,,,,,,"64.2","76.4","52.0",,,,,,,,,,,,
"USC00042319","2018",,"6442","6442","        12","         2","         0","        0","         0","         0","         0","         0","       316","       210",,,,"33","0","0.0","0.40","127",,,,,,,,,,,,"788",,,,"788",,,,,,,,,,,,,,,,,,"0.92",,"0.0","80.2","93.6","66.8",,,,,,,,,,,,
"USR0000CBEV","2018",,"1921","1921",,,,,,"         0","         0","         0","       297","        73",,,,"39",,,,"119",,,,,,,,,,,,"687",,,,"687",,,,,,,,,,,,,,,,,,,,,"68.0","79.9","56.1",,,,,,,,,,,,
"USR0000CWOL","2018",,"1261","1261",,,,,,"         0","        50","         2","       183","        47",,,,"16",,,,"98",,"32","26","24",,,"31","21","21","20","16","3297",,,,"3297",,,,,,,,,,,,,,,,,,,,,"58.7","69.3","48.1",,,,,,,,,,,,
"US1CACC0028","2018",,,,"        49","        36","         5",,,,,,,,,,,,,,"2.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.01",,,,,,,,,,,,,,,,,
"USR0000CBAL","2018",,"1254","1254",,,,,,"         0","        50","         7","       165","        36",,,,"18",,,,"97",,"29","27",,,,"27","27","24","18",,"3682",,,,"3682",,,,,,,,,,,,,,,,,,,,,"58.1","66.6","49.6",,,,,,,,,,,,
"USC00041697","2018",,"912","912","        58","        44","        13","       48","        19","         0","        65","         0","       170","        56",,,,"11","36","16.5","4.51","99",,"31","27","23","20",,"31","22","22","19","11","4004",,,,"4004",,,,,,,,,,,,,,,,,,"42.67",,"92.7","56.3","68.8","43.7",,,,,,,,,,,,
"USS0019L17S","2018",,"2","2","        69","        69","         5","      159",,"         5","       211","        39","        62","         0",,,,"-9","66",,"2.20","81",,"31","26","17","17","12","30","28","23","19","6","8617",,,,"8617",,,,,,,,,,,,,,,,,,"23.06",,,"40.9","52.2","29.6",,,,,,,,,,,,
"USR0000CFIG","2018",,"1620","1620",,,,,,"         0","         5","         0","       207","        29",,,,"29",,,,"103",,,,,,,"29",,,,,"1978",,,,"1978",,,,,,,,,,,,,,,,,,,,,"63.4","71.6","55.3",,,,,,,,,,,,
"USC00049185","2018",,,,"        58","        39","         5",,,,,,,,,,,,,,"2.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.54",,,,,,,,,,,,,,,,,
"USS0020H02S","2018",,"148","148","        70","        70","         0","       47",,"         1","       142","         7","       110","         2",,,,"-4","8",,"0.90","94",,"29","28","20","19","14","32","26","24","17","10","6591",,,,"6591",,,,,,,,,,,,,,,,,,"15.76",,,"46.8","58.8","34.8",,,,,,,,,,,,
"USW00023258","2018","6.7","1696","1696","        41","        28","         2",,,"         0","         6","         0","       234","        92","        98","        18","         5","27",,,"1.40","105",,"31",,,,,"27","27",,,,"2051",,,,"2051",,,,,,,,,,,,,,,,,,"11.64",,,"63.9","76.9","51.0",,,"       290","       280",,,,,"31.1","45.0",,
"USW00023257","2018","5.8","1566","1566","        39","        28","         2",,,"         0","        25","         0","       230","        94","       112","        27","         7","24",,,"1.16","104",,"29",,,,,"32","24",,,,"2372",,,,"2372",,,,,,,,,,,,,,,,,,"9.96",,,"62.8","77.1","48.5",,,"       130","       120",,,,,"36.0","42.9",,
"USW00023259","2018",,,,,,,,,,,,,,"       170","        40","         3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023254","2018","7.2","1177","1177","        45","        33","         4",,,"         0","         2","         0","       227","        59","        66","        13",,"32",,,"1.88","105",,,,,,,"32",,,,,"1891",,,,"1891",,,,,,,,,,,,,,,,,,"15.44",,,"63.1","75.5","50.7",,,"       210","       180",,,,,"31.1","47.0",,
"USR0000CSAW","2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4229",,,,"4229",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CFHL","2018",,"1199","1199",,,,,,"         0","        36","         0","       253","       103",,,,"25",,,,"111",,"32","27",,,,"32","26",,,,"2385",,,,"2385",,,,,,,,,,,,,,,,,,,,,"61.7","79.6","43.7",,,,,,,,,,,,
"US1CACC0037","2018",,,,"        54","        31","         2",,,,,,,,,,,,,,"2.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.93",,,,,,,,,,,,,,,,,
"USC00044710","2018",,,,"        41","        18","         2",,,,,,,,,,,,,,"1.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.48",,,,,,,,,,,,,,,,,
"USR0000CSAU","2018",,"1867","1867",,,,,,"         0","         0","         0","       264","        78",,,,"33",,,,"113",,,,,,,,,,,,"1155",,,,"1155",,,,,,,,,,,,,,,,,,,,,"66.4","77.9","54.9",,,,,,,,,,,,
"USC00044712","2018",,"1596","1596","        53","        30","         6","        0","         0","         0","         8","         0","       231","        97",,,,"29","0","0.0","2.73","108","80.6",,,,,,"32",,,,,"2119",,,,"2119",,,,,,,,,,,,,"52",,,,"76","18.26",,"0.0","63.7","78.1","49.2",,,,,,,"18505.7",,,,,
"USR0000CLTU","2018",,"1584","1584",,,,,,"         0","         0","         0","       265","        50",,,,"36",,,,"113",,,,,,,,,,,,"1109",,,,"1109",,,,,,,,,,,,,,,,,,,,,"65.9","76.6","55.2",,,,,,,,,,,,
"USR0000CHLR","2018",,"483","483",,,,,,"         0","         7","         0","       217","        23",,,,"27",,,,"98",,"32",,,,,"32","27",,,,"2258",,,,"2258",,,,,,,,,,,,,,,,,,,,,"60.2","72.9","47.5",,,,,,,,,,,,
"USC00045802","2018",,"13","13","        64","        34","         3",,,"         0","         0","         0","        55","         0",,,,"35",,,"1.92","81",,,,,,,,,,,,"3020",,,,"3020",,,,,,,,,,,,,,,,,,"15.88",,,"56.9","64.2","49.6",,,,,,,,,,,,
"USR0000CHLD","2018",,"1400","1400",,,,,,"         0","        19","         0","       191","        49",,,,"25",,,,"104",,,,,,,"32","28",,,,"3035",,,,"3035",,,,,,,,,,,,,,,,,,,,,"60.6","70.0","51.2",,,,,,,,,,,,
"USR0000CWIL","2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1516",,,,"1516",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044957","2018",,"1822","1822","        40","        21","         0",,,"         0","        24","         0","       244","       108",,,,"25",,,"0.97","105",,"31","28",,,,"31","27",,,,,,,,,,,,,,,,,,,,,,,,,,"7.61",,,"63.8","78.5","49.1",,,,,,,,,,,,
"USW00023243","2018","6.9",,,"        45","        23","         2",,,,,,,,"       193","        40","         1",,,,"1.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.82",,,,,,,,"       270","       330",,,,,"31.1","38.9",,
"USR0000CSAC","2018",,"1587","1587",,,,,,"         0","         7","         0","       232","        94",,,,"28",,,,"107",,,,,,,"32","28",,,,"2112",,,,"2112",,,,,,,,,,,,,,,,,,,,,"63.6","77.1","50.2",,,,,,,,,,,,
"USR0000CSAD","2018",,"2170","2170",,,,,,"         0","        66","         0","       251","       126",,,,"10",,,,"110",,"29","23","23",,,"29","25","19","19","10","2551",,,,"2551",,,,,,,,,,,,,,,,,,,,,"63.7","79.9","47.6",,,,,,,,,,,,
"USW00023244","2018","5.6",,,"        45","        26","         1",,,,,,,,"        62","         4",,,,,"1.50",,,,,,,,,,,,,"2100",,,,"2100",,,,,,,,,,,,,,,,,,"8.49",,,,,,,,"        30","        30",,,,,"25.9","32.0",,
"USR0000CHOO","2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3215",,,,"3215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBCN","2018",,"1340","1340",,,,,,"         0","         0","         0","       267","        32",,,,"36",,,,"115",,,,,,,,,,,,"908",,,,"908",,,,,,,,,,,,,,,,,,,,,"65.8","75.8","55.8",,,,,,,,,,,,
"US1CACC0001","2018",,,,"        53","        35","         3",,,,,,,,,,,,,,"2.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.80",,,,,,,,,,,,,,,,,
"USR0000CHOR","2018",,"2022","2022",,,,,,"         0","        25","         0","       179","        57",,,,"21",,,,"101",,"30","28","24",,,"31","27","21",,,"2692",,,,"2692",,,,,,,,,,,,,,,,,,,,,"61.9","70.4","53.5",,,,,,,,,,,,
"USC00043855","2018",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USS0019L19S","2018",,"29","29","        86","        86","        16","      180",,"         1","       151","        37","        55","         0",,,,"0","107",,"2.60","79",,"32","27","22","18","11","31","26","22","19","12","7855",,,,"7855",,,,,,,,,,,,,,,,,,"46.87",,,"43.4","52.4","34.5",,,,,,,,,,,,
"USC00040343","2018",,"2184","2184","        66","        34","         7",,,"         0","        11","         0","       241","       102",,,,"25",,,"2.33","105",,"31",,,,,"25","25",,,,"2088",,,,"2088",,,,,,,,,,,,,,,,,,"20.59",,,"65.1","77.4","52.8",,,,,,,,,,,,
"USR0000CHOL","2018",,"338","338",,,,,,"         0","       185","        14","       132","        32",,,,"2",,,,"99",,"28","28","24","18","14","27","27","20","20","11","6522",,,,"6522",,,,,,,,,,,,,,,,,,,,,"47.6","62.5","32.7",,,,,,,,,,,,
"USW00023272","2018",,"45","45","        58","        35","         3",,,"         0","         0","         0","        58","         0",,,,"40",,,"3.15","83",,,,,,,,,,,,"2497",,,,"2497",,,,,,,,,,,,,,,,,,"20.09",,,"57.9","63.9","51.8",,,,,,,,,,,,
"USR0000CUHL","2018",,"1146","1146",,,,,,"         0","        46","         0","       193","        66",,,,"20",,,,"98",,"31","27",,,,"28","28","22","20",,"3318",,,,"3318",,,,,,,,,,,,,,,,,,,,,"58.6","70.7","46.6",,,,,,,,,,,,
"USW00023271","2018",,"1606","1606","        50","        35","         6","        0","         0","         0","         3","         0","       230","        90",,,,"31","0","0.0","2.38","109",,,,,,,"31",,,,,"2002",,,,"2002",,,,,,,,,,,,,,,,,,"19.32",,"0.0","63.9","76.8","51.1",,,,,,,,,,,,
"USW00023273","2018","6.5","213","213","        34","        20","         2",,,"         0","         8","         0","       224","         4","       244","        73","         1","28",,,"1.38","95",,"30",,,,,"31",,,,,"1979",,,,"1979",,,,,,,,,,,,,,,,,,"8.65",,,"60.2","71.7","48.7",,,"       300","       290",,,,,"36.0","45.0",,
"USR0000CBBR","2018",,"1299","1299",,,,,,"         0","        47","         0","       208","        98",,,,"24",,,,"111",,"32","27",,,,"32","24","24",,,"3541",,,,"3541",,,,,,,,,,,,,,,,,,,,,"59.4","74.7","44.0",,,,,,,,,,,,
"USR0000CSDC","2018",,"691","691",,,,,,"         0","        98","         0","       210","        84",,,,"16",,,,"108",,"32","27","22","20","16","29","28","24","19",,"4078",,,,"4078",,,,,,,,,,,,,,,,,,,,,"56.1","73.5","38.7",,,,,,,,,,,,
"US1CASO0007","2018",,,,"        49","        35","         4",,,,,,,,,,,,,,"2.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.76",,,,,,,,,,,,,,,,,
"USW00023275","2018","3.4","1007","1007","        75","        51","         6",,,"         0","        35","         0","       219","        80","        97","        29","         2","23",,,"2.40","108",,"31","27","23",,,"32","25",,,,"2843",,,,"2843",,,,,,,,,,,,,,,,,,"26.94",,,"60.2","75.3","45.2",,,"       300","       300",,,,,"32.0","46.1",,
"USW00023277","2018","4.3","45","45",,,,,,"         0","         8","         0","       160","         1","       205","        56","         1","28",,,,"94",,"31",,,,,"30",,,,,"2649",,,,"2649",,,,,,,,,,,,,,,,,,,,,"57.4","68.3","46.5",,,"       210","       210",,,,,"33.1","44.1",,
"US1CACC0016","2018",,,,"        53","        33","         3",,,,,,,,,,,,,,"1.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.32",,,,,,,,,,,,,,,,,
"USR0000CHNM","2018",,"731","731",,,,,,"         0","       116","         8","       141","         6",,,,"10",,,,"93",,"31","26","24","18","16","32","25","24","18","14","5053",,,,"5053",,,,,,,,,,,,,,,,,,,,,"52.6","63.7","41.6",,,,,,,,,,,,
"USC00041424","2018",,"1071","1071","        35","        18","         3",,,"         0","        54","         0","       270","       106",,,,"16",,,"1.63","108",,"27","27",,,,"31","27","23","16","16","2274",,,,"2274",,,,,,,,,,,,,,,,,,"10.67",,,"61.1","78.9","43.2",,,,,,,,,,,,
"US1CACC0011","2018",,,,"        57","        38","         3",,,,,,,,,,,,,,"2.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.54",,,,,,,,,,,,,,,,,
"US1CACC0010","2018",,,,"        50","        37","         9",,,,,,,,,,,,,,"2.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.74",,,,,,,,,,,,,,,,,
"US1CACC0018","2018",,,,"        51","        36","         5",,,,,,,,,,,,,,"1.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.61",,,,,,,,,,,,,,,,,
"USR0000CSCN","2018",,"1083","1083",,,,,,"         0","        69","         2","       201","        62",,,,"19",,,,"102",,"32","26","23",,,"28","28","24","19",,"4114",,,,"4114",,,,,,,,,,,,,,,,,,,,,"57.1","69.6","44.5",,,,,,,,,,,,
"USC00049152","2018",,"1105","1105","        30","        20","         4","        0","         0","         0","         0","         0","       246","         6","        13",,"         2","41","0","0.0","2.53","106",,,,,,,,,,,,"736",,,,"736",,,,,,,,,,,,,,,,,,"13.08",,"0.0","65.8","73.4","58.2",,,,,,,,,,,,
"USR0000CDES","2018",,"1102","1102",,,,,,"         0","        28","         0","       229","        64",,,,"19",,,,"106",,"30","27",,,,"31","27","24","19",,"2531",,,,"2531",,,,,,,,,,,,,,,,,,,,,"60.5","74.5","46.6",,,,,,,,,,,,
"USC00041428","2018",,,,"        59","        40","         5","        0","         0",,,,,,,,,,"0","0.0","1.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.34",,"0.0",,,,,,,,,,,,,,,
"USR0000CFIS","2018",,"5594","5594",,,,,,"         0","         0","         0","       316","       172",,,,"43",,,,"116",,,,,,,,,,,,"241",,,,"241",,,,,,,,,,,,,,,,,,,,,"79.4","87.8","70.9",,,,,,,,,,,,
"USR0000CBAT","2018",,"1688","1688",,,,,,"         0","        39","         0","       213","        82",,,,"21",,,,"101",,"31","27",,,,"28","28","21",,,"2666",,,,"2666",,,,,,,,,,,,,,,,,,,,,"61.9","73.2","50.7",,,,,,,,,,,,
"USR0000CYOL","2018",,"767","767",,,,,,"         0","        83","         2","       174","        42",,,,"12",,,,"103",,"30","28","24",,,"31","28","23","19","12","4704",,,,"4704",,,,,,,,,,,,,,,,,,,,,"54.2","66.8","41.6",,,,,,,,,,,,
"USR0000CBAR","2018",,"205","205",,,,,,"         0","         1","         0","       159","         7",,,,"31",,,,"96",,,,,,,"31",,,,,"2689",,,,"2689",,,,,,,,,,,,,,,,,,,,,"58.0","67.8","48.1",,,,,,,,,,,,
"USR0000CFIV","2018",,"2881","2881",,,,,,"         0","        10","         0","       225","       109",,,,"27",,,,"107",,"32",,,,,"31","27",,,,"1812",,,,"1812",,,,,,,,,,,,,,,,,,,,,"67.1","76.1","58.1",,,,,,,,,,,,
"USC00042500","2018",,"555","555","        69","        62","        18","        9","         7","         0","       108","         0","       193","        63",,,,"15","7","4.0","3.54","101",,"28","28","24",,,"30","27","23","18","15","4567",,,,"4567",,,,,,,,,,,,,,,,,,"52.70",,"21.1","54.3","69.2","39.3",,,,,,,,,,,,
"USC00048045","2018",,"7","7","       104","        73","         7",,,"         0","         3","         0","        82","         0",,,,"29",,,"1.95","81",,,,,,,"32",,,,,"3286",,,,"3286",,,,,,,,,,,,,,,,,,"38.17",,,"55.6","63.8","47.4",,,,,,,,,,,,
"USR0000CHIG","2018",,"229","229",,,,,,"         0","       162","        10","       132","         2",,,,"3",,,,"91",,"32","27","17","17","11","30","27","24","13","13","6048",,,,"6048",,,,,,,,,,,,,,,,,,,,,"48.7","62.3","35.1",,,,,,,,,,,,
"USW00053139","2018",,"6040","6040","        11","         1","         0",,,"         0","         0","         0","       289","       189",,,,"36",,,"0.27","123",,,,,,,,,,,,"872",,,,"872",,,,,,,,,,,,,,,,,,"0.56",,,"78.8","90.9","66.8",,,,,,,,,,,,
"US1CASJ0001","2018",,,,"        52","        36","         7",,,,,,,,,,,,,,"1.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.98",,,,,,,,,,,,,,,,,
"USC00049378","2018",,"990","990","        41","        21","         3",,,"         0","         1","         0","       249","         9",,,,"29",,,"2.09","101",,,,,,,"29",,,,,"1160",,,,"1160",,,,,,,,,,,,,,,,,,"12.02",,,"64.2","73.7","54.6",,,,,,,,,,,,
"USC00040798","2018",,,,"        28","        19","         6",,,,,,,,,,,,,,"2.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.94",,,,,,,,,,,,,,,,,
"USS0019L08S","2018",,"29","29","        70","        70","        10","      100",,"         6","       196","        12","       105","         0",,,,"-9","36",,"3.50","88",,"30","25","21","15","15","32","28","8","8","8","7076",,,,"7076",,,,,,,,,,,,,,,,,,"31.07",,,"45.2","60.0","30.4",,,,,,,,,,,,
"USR0000CWES","2018",,"533","533",,,,,,"         0","       126","        19","       115","         6",,,,"9",,,,"93",,"31","25","21","19","16","30","25","19","19","14","6050",,,,"6050",,,,,,,,,,,,,,,,,,,,,"49.7","59.4","40.0",,,,,,,,,,,,
"US1CASJ0011","2018",,,,"        53","        34","         3",,,,,,,,,,,,,,"1.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.53",,,,,,,,,,,,,,,,,
"USC00049367","2018",,,,,,,,,,,,,,"        15",,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CWEE","2018",,"787","787",,,,,,"         0","       108","         1","       166","        56",,,,"14",,,,"101",,"29","26","23","19",,"32","27","24","18","14","4935",,,,"4935",,,,,,,,,,,,,,,,,,,,,"53.9","67.3","40.6",,,,,,,,,,,,
"USC00047195","2018",,"337","337","        79","        59","        11","       15","        10","         0","       161","         0","       172","        49","        62",,"         2","7","9","7.0","3.28","100",,"31","27","24","18","15","32","28","23","13","13","5601",,,,"5601",,,,,,,,,,,,,,,,,,"35.49",,"34.1","50.8","67.0","34.6",,,,,,,,,,,,
"USW00053152","2018",,"221","221","        28","        19","         3",,,"         0","         0","         0","       156","         0",,,,"33",,,"1.82","89",,,,,,,,,,,,"2173",,,,"2173",,,,,,,,,,,,,,,,,,"10.94",,,"59.8","68.8","50.8",,,,,,,,,,,,
"USW00053151","2018",,"1565","1565","        35","        19","         3",,,"         0","         0","         0","       281","        47",,,,"34",,,"3.18","114",,,,,,,,,,,,"866",,,,"866",,,,,,,,,,,,,,,,,,"12.90",,,"66.4","78.3","54.6",,,,,,,,,,,,
"USW00053150","2018",,,,"        66","        43","        16",,,,,,,,,,,,,,"4.48",,,,,,,,,,,,,"5112",,,,"5112",,,,,,,,,,,,,,,,,,"43.19",,,,,,,,,,,,,,,,,
"USC00043824","2018",,,,"        70","        47","         2","        0","         2",,,,,,,,,,"0","4.0","1.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.50",,"5.7",,,,,,,,,,,,,,,
"USR0000CLST","2018",,"919","919",,,,,,"         0","        59","         0","       250","        94",,,,"19",,,,"111",,"31","26","23",,,"29","27","23","19",,"2763",,,,"2763",,,,,,,,,,,,,,,,,,,,,"59.9","78.9","40.9",,,,,,,,,,,,
