"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USS0019L06S","2019",,"0","0","        94","        94","        14","      193",,"        10","       243","        28","        65","         0",,,,"-8","90",,"2.10","77",,"32","27","20","15","15","32","19","19","19","15","8816",,,,"8816",,,,,,,,,,,,,,,,,,"40.35",,,"40.1","52.4","27.8",,,,,,,,,,,,
"USC00040212","2019",,"641","641","       105","        64","        15",,,"         0","        13","         0","       185","        15",,,,"27",,,"5.15","96",,"29","27",,,,"31","28",,,,"3226",,,,"3226",,,,,,,,,,,,,,,,,,"58.42",,,"57.7","68.2","47.2",,,,,,,,,,,,
"USR0000CCDG","2019",,"407","407",,,,,,"         0","       134","         4","       169","        25",,,,"4",,,,"94",,"31","26","24","10","10","31","28","24","20","13","5076",,,,"5076",,,,,,,,,,,,,,,,,,,,,"51.6","66.5","36.8",,,,,,,,,,,,
"USC00040693","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2580",,,,"2580",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00049026","2019",,"837","837","        96","        67","         7","        4","         3","         0","        74","         0","       204","        87",,,,"18","7","7.0","3.59","104","55.0","32","27","20","20",,"32","27","20","20",,,,,,,,,,,,,,,,,,,"48",,,,"72","34.91",,"9.7","56.1","71.7","40.4",,,,,,,"6545.5",,,,,
"US1CAHM0073","2019",,,,"       120","        85","        23",,,,,,,,,,,,,,"5.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.92",,,,,,,,,,,,,,,,,
"USR0000CKON","2019",,"1518","1518",,,,,,"         0","        15","         0","       197","        60",,,,"27",,,,"101",,"31",,,,,"31","27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.6","70.2","51.0",,,,,,,,,,,,
"US1CASC0015","2019",,,,"        93","        55","         8",,,,,,,,,,,,,,"3.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.94",,,,,,,,,,,,,,,,,
"USC00042863","2019",,"1540","1540","        76","        44","         5",,,"         0","         0","         0","       250","        61",,,,"34",,,"3.15","103",,,,,,,,,,,,"1258",,,,"1258",,,,,,,,,,,,,,,,,,"23.00",,,"65.6","76.6","54.5",,,,,,,,,,,,
"US1CASC0011","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.43",,,,,,,,,,,,,,,,,
"USR0000COWV","2019",,"1424","1424",,,,,,"         0","        81","         0","       206","        85",,,,"14",,,,"102",,"25","25","22","19",,"32","25","21","19","14","3773",,,,"3773",,,,,,,,,,,,,,,,,,,,,"58.0","71.5","44.4",,,,,,,,,,,,
"USC00041534","2019",,"377","377","        98","        57","         5",,,"         0","         9","         0","       206","        23",,,,"28",,,"2.63","100",,"32",,,,,"31","28",,,,"2477",,,,"2477",,,,,,,,,,,,,,,,,,"30.66",,,"59.0","71.5","46.4",,,,,,,,,,,,
"US1CASR0034","2019",,,,"        62","        42","        10",,,,,,,,,,,,,,"2.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19",,,,,,,,,,,,,,,,,
"USC00040444","2019",,"2226","2226","        51","        32","         1",,,"         0","        15","         0","       240","       106","         5",,,"30",,,"1.26","108",,"32",,,,,"31",,,,,"1964",,,,"1964",,,,,,,,,,,,,,,,,,"10.32",,,"65.5","77.9","53.1",,,,,,,,,,,,
"US1CASR0036","2019",,,,"        58","        42","         5",,,,,,,,,,,,,,"3.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.01",,,,,,,,,,,,,,,,,
"US1CASD0060","2019",,,,"        65","        33","         3",,,,,,,,,,,,,,"1.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.96",,,,,,,,,,,,,,,,,
"US1CASD0055","2019",,,,"        77","        35","         3",,,,,,,,,,,,,,"1.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.60",,,,,,,,,,,,,,,,,
"US1CASD0053","2019",,,,"        82","        50","        10",,,,,,,,,,,,,,"2.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.67",,,,,,,,,,,,,,,,,
"USR0000COWE","2019",,"246","246",,,,,,"         0","       145","         6","       155","         4",,,,"6",,,,"92",,"32","27","24","18","13","32","28","23","20","12","5473",,,,"5473",,,,,,,,,,,,,,,,,,,,,"49.9","63.7","36.1",,,,,,,,,,,,
"USC00040449","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2527",,,,"2527",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASD0059","2019",,,,"        75","        43","         7",,,,,,,,,,,,,,"2.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.98",,,,,,,,,,,,,,,,,
"USR0000CMSA","2019",,"1223","1223",,,,,,"         0","        33","         0","       197","        65",,,,"24",,,,"100",,"31","28",,,,"32","28","24",,,"3143",,,,"3143",,,,,,,,,,,,,,,,,,,,,"59.4","71.7","47.0",,,,,,,,,,,,
"US1CAOR0019","2019",,,,"        67","        40","         7",,,,,,,,,,,,,,"2.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.35",,,,,,,,,,,,,,,,,
"US1CAOR0016","2019",,,,"        58","        34","         6",,,,,,,,,,,,,,"2.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.38",,,,,,,,,,,,,,,,,
"US1CASC0003","2019",,,,"        80","        42","         2",,,,,,,,,,,,,,"1.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.86",,,,,,,,,,,,,,,,,
"US1CASC0001","2019",,,,"        82","        43","         3",,,,,,,,,,,,,,"1.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.51",,,,,,,,,,,,,,,,,
"USR0000CKNO","2019",,"1147","1147",,,,,,"         0","        20","         0","       191","        59",,,,"24",,,,"101",,"26","26","24",,,"28","28",,,,"3224",,,,"3224",,,,,,,,,,,,,,,,,,,,,"58.9","69.7","48.1",,,,,,,,,,,,
"USR0000CMS2","2019",,"357","357",,,,,,"         0","       127","         3","       144","        18",,,,"10",,,,"97",,"32","28","21","17","14","27","27","22","10","10","5373",,,,"5373",,,,,,,,,,,,,,,,,,,,,"50.7","63.4","38.0",,,,,,,,,,,,
"USC00049001","2019",,"1742","1742","        85","        38","         0",,,"         0","         5","         0","       224","        87",,,,"29",,,"0.95","104","88.7",,,,,,"31",,,,,"1989",,,,"1989",,,,,,,,,,,,,"53",,,,"77","14.28",,,"64.3","76.3","52.3",,,,,,,,,,,,
"USC00040673","2019",,"777","777","        96","        68","        25",,,"         0","        29","         0","       242","        74",,,,"25",,,"4.61","107",,"31","28",,,,"32","27",,,,"2212",,,,"2212",,,,,,,,,,,,,,,,,,"72.61",,,"60.7","76.8","44.7",,,,,,,,,,,,
"US1CASR0026","2019",,,,"        44","        27","         3",,,,,,,,,,,,,,"2.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.57",,,,,,,,,,,,,,,,,
"USR0000CMRK","2019",,"299","299",,,,,,"         2","       176","        15","       142","        11",,,,"-1",,,,"94",,"29","28","24","18","15","29","26","22","20","15","6276",,,,"6276",,,,,,,,,,,,,,,,,,,,,"48.1","62.3","33.8",,,,,,,,,,,,
"USC00049490","2019",,,,,,,,,,,,,,"        21",,"         2",,,,,,,,,,,,,,,,,"3668",,,,"3668",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041990","2019",,"795","795","        85","        53","         2","       13","         9","         0","       111","         0","       170","        68",,,,"15","2","2.0","1.50","104",,"32","22","22","20","15","32","26","22","20",,,,,,,,,,,,,,,,,,,,,,,,"21.09",,"12.3","53.9","68.2","39.6",,,,,,,,,,,,
"US1CASC0032","2019",,,,"        95","        46","         3",,,,,,,,,,,,,,"1.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.36",,,,,,,,,,,,,,,,,
"USR0000CCAL","2019",,"719","719",,,,,,"         0","        97","         4","       150","        51",,,,"17",,,,"101",,"31","28","21","18",,"32","28","24","17",,"4921",,,,"4921",,,,,,,,,,,,,,,,,,,,,"52.7","64.7","40.7",,,,,,,,,,,,
"USR0000CEEL","2019",,"1047","1047",,,,,,"         0","        55","         0","       207","        89",,,,"23",,,,"106",,"30","28","24",,,"28","28","24",,,"3376",,,,"3376",,,,,,,,,,,,,,,,,,,,,"58.5","73.9","43.1",,,,,,,,,,,,
"USC00047298","2019",,,,"        80","        63","        10","        1","         1",,,,,,,,,,"8","8.5","2.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.48",,"8.5",,,,,,,,,,,,,,,
"US1CASD0080","2019",,,,"        76","        40","         6",,,,,,,,,,,,,,"1.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.80",,,,,,,,,,,,,,,,,
"US1CASR0014","2019",,,,"        35","        20","         4",,,,,,,,,,,,,,"1.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.16",,,,,,,,,,,,,,,,,
"USC00049473","2019",,"208","208","        98","        51","         7",,,"         0","        10","         0","       158","         9",,,,"30",,,"2.96","102",,"32",,,,,"32",,,,,"2485",,,,"2485",,,,,,,,,,,,,,,,,,"30.70",,,"58.5","69.0","48.2",,,,,,,,,,,,
"US1CATH0029","2019",,,,"        95","        62","        11",,,,,,,,,,,,,,"4.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.86",,,,,,,,,,,,,,,,,
"USR0000CCAA","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"672",,,,"672",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CEEC","2019",,"467","467",,,,,,"         0","        31","         0","       195","        32",,,,"26",,,,"102",,"29","26",,,,"32",,,,,"3169",,,,"3169",,,,,,,,,,,,,,,,,,,,,"57.6","70.8","44.4",,,,,,,,,,,,
"US1CASD0076","2019",,,,"        67","        39","         7",,,,,,,,,,,,,,"2.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.19",,,,,,,,,,,,,,,,,
"US1CAOR0031","2019",,,,"        69","        33","         8",,,,,,,,,,,,,,"2.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.94",,,,,,,,,,,,,,,,,
"US1CASC0040","2019",,,,"        98","        69","        21",,,,,,,,,,,,,,"4.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.11",,,,,,,,,,,,,,,,,
"USC00041758","2019",,"629","629","        67","        33","         2",,,"         0","         0","         0","       181","         2",,,,"34",,,"1.26","93",,,,,,,,,,,,"1366",,,,"1366",,,,,,,,,,,,,,,,,,"14.86",,,"62.8","69.9","55.6",,,,,,,,,,,,
"USR0000CGHP","2019",,"119","119",,,,,,"         0","       185","        22","       102","         1",,,,"1",,,,"90",,"32","27","21","18","16","32","27","24","19","13","7246",,,,"7246",,,,,,,,,,,,,,,,,,,,,"45.0","57.5","32.5",,,,,,,,,,,,
"USC00043937","2019",,"1677","1677","        41","        22","         1","        2","         3","         0","        36","         0","       221","        88",,,"         2","24","1","2.5","1.09","107",,"28","28","24",,,"31","26","24",,,"2597",,,,"2597",,,,,,,,,,,,,,,,,,"9.76",,"5.8","62.1","75.6","48.5",,,,,,,,,,,,
"USC00043939","2019",,"603","603","        84","        64","        12","       37","        15","         0","        64","         4","       161","         7",,,,"14","25","15.5","1.94","92",,"27","27","24",,,"32","27","20","20","14","4346",,,,"4346",,,,,,,,,,,,,,,,,,"39.15",,"87.4","53.9","64.6","43.1",,,,,,,,,,,,
"USR0000CMTZ","2019",,"1515","1515",,,,,,"         0","        22","         0","       181","        50",,,,"25",,,,"99",,"32",,,,,"32","28",,,,"3081",,,,"3081",,,,,,,,,,,,,,,,,,,,,"60.2","68.7","51.6",,,,,,,,,,,,
"US1CATH0012","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.39",,,,,,,,,,,,,,,,,
"USR0000CTAN","2019",,"1314","1314",,,,,,"         0","         7","         0","       194","        38",,,,"29",,,,"97",,"32",,,,,"31",,,,,"2476",,,,"2476",,,,,,,,,,,,,,,,,,,,,"61.2","70.6","51.9",,,,,,,,,,,,
"USC00049226","2019",,"1080","1080","        77","        41","         7",,,"         0","        24","         0","       250","        76",,,,"23",,,"4.45","104",,"31",,,,,"32","28","23",,,"1943",,,,"1943",,,,,,,,,,,,,,,,,,"25.99",,,"62.3","77.2","47.3",,,,,,,,,,,,
"USC00048135","2019",,"1945","1945","       102","        68","        26","        0","         0","         0","         7","         0","       201","        89","         1",,,"30","0","0.0","7.20","105","60.4","31",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,,,,"82.28",,"0.0","63.4","73.8","53.0",,,,,,,,,,,,
"US1CAOR0021","2019",,,,"        61","        38","         7",,,,,,,,,,,,,,"2.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.06",,,,,,,,,,,,,,,,,
"USC00048380","2019",,,,,,,,,,,,,,"         3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAOR0026","2019",,,,"        64","        39","         7",,,,,,,,,,,,,,"2.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.61",,,,,,,,,,,,,,,,,
"US1CAOR0027","2019",,,,"        61","        36","         7",,,,,,,,,,,,,,"2.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.65",,,,,,,,,,,,,,,,,
"USR0000CBZE","2019",,"915","915",,,,,,"         0","        67","         1","       150","        44",,,,"21",,,,"99",,"32","26","21",,,"32","28","21",,,"4627",,,,"4627",,,,,,,,,,,,,,,,,,,,,"54.4","64.9","43.9",,,,,,,,,,,,
"USC00048122","2019",,,,"        48","        28","         1",,,,,,,,,,,,,,"1.67",,,,,,,,,,,,,"2351",,,,"2351",,,,,,,,,,,,,,,,,,"10.49",,,,,,,,,,,,,,,,,
"USC00049452","2019",,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAYL0019","2019",,,,"        67","        44","        12",,,,,,,,,,,,,,"2.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.92",,,,,,,,,,,,,,,,,
"USC00049699","2019",,"1718","1718","        56","        45","        10",,"         0","         0","         5","         0","       233","       104",,,,"29",,"0.0","2.40","105",,,,,,,"32",,,,,"2151",,,,"2151",,,,,,,,,,,,,,,,,,"29.67",,"0.0","63.8","76.7","50.9",,,,,,,,,,,,
"US1CASD0012","2019",,,,"        77","        45","         8",,,,,,,,,,,,,,"1.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.54",,,,,,,,,,,,,,,,,
"US1CASD0011","2019",,,,"        50","        37","         4",,,,,,,,,,,,,,"2.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.37",,,,,,,,,,,,,,,,,
"US1CASR0072","2019",,,,"        32","        17","         1",,,,,,,,,,,,,,"1.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.13",,,,,,,,,,,,,,,,,
"US1CASR0073","2019",,,,"        60","        47","         4",,,,,,,,,,,,,,"1.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.12",,,,,,,,,,,,,,,,,
"USC00046194","2019",,,,"        78","        52","         9","        0","         0",,,,,,,,,,"0","0.0","2.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.05",,"0.0",,,,,,,,,,,,,,,
"US1CASD0018","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.37",,,,,,,,,,,,,,,,,
"USC00043914","2019",,"627","627","        75","        51","        11",,,"         0","        74","         0","       196","        62",,,,"22",,,"4.10","102",,"32","26","24",,,"32","27","23",,,"3357",,,,"3357",,,,,,,,,,,,,,,,,,"40.37",,,"56.7","72.9","40.6",,,,,,,,,,,,
"USC00041738","2019",,"2949","2949","        29","        16","         0","        0","         0","         0","        18","         0","       261","       133",,,,"26","0","0.0","0.85","112",,"30",,,,,"29","28",,,,,,,,,,,,,,,,,,,,,,,,,,"8.31",,"0.0","67.8","81.1","54.4",,,,,,,,,,,,
"US1CAYL0002","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75",,,,,,,,,,,,,,,,,
"US1CAVT0016","2019",,,,"        49","        40","         6",,,,,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.96",,,,,,,,,,,,,,,,,
"USC00046175","2019",,"520","520","        45","        26","         3",,,"         0","         0","         0","       148","         0",,,,"38",,,"2.22","88",,,,,,,,,,,,"1231",,,,"1231",,,,,,,,,,,,,,,,,,"13.44",,,"62.7","67.8","57.5",,,,,,,,,,,,
"USR0000CMNC","2019",,"1097","1097",,,,,,"         0","         0","         0","       164","        12",,,,"38",,,,"96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.0","68.0","56.1",,,,,,,,,,,,
"USC00048353","2019",,,,"        65","        54","        15","        0","         0",,,,,,,,,,"0","0.0","3.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.58",,"0.0",,,,,,,,,,,,,,,
"US1CASR0068","2019",,,,"        57","        39","         8",,,,,,,,,,,,,,"1.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.64",,,,,,,,,,,,,,,,,
"USC00046174","2019",,"1744","1744","        85","        64","        13","        0","         0","         0","        13","         0","       210","        85",,,,"29","0","0.0","3.27","104","74.7","32",,,,,"31",,,,,"2391",,,,"2391",,,,,,,,,,,,,"53",,,,"74","44.17",,"0.0","63.1","75.2","51.0",,,,,,,"15045.3",,,,,
"US1CASR0069","2019",,,,"        50","        26","         4",,,,,,,,,,,,,,"1.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.21",,,,,,,,,,,,,,,,,
"US1CASD0001","2019",,,,"        53","        38","         7",,,,,,,,,,,,,,"1.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.35",,,,,,,,,,,,,,,,,
"USR0000CEAG","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3900",,,,"3900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASR0055","2019",,,,"        71","        46","         8",,,,,,,,,,,,,,"4.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.95",,,,,,,,,,,,,,,,,
"USC00046168","2019",,"2110","2110","        55","        36","         2",,,"         0","        20","         0","       254","       135",,,,"26",,,"1.65","112",,"32","28",,,,"30","26",,,,"1847",,,,"1847",,,,,,,,,,,,,,,,,,"14.47",,,"65.5","81.2","49.9",,,,,,,,,,,,
"US1CASD0040","2019",,,,"        77","        42","         9",,,,,,,,,,,,,,"1.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.37",,,,,,,,,,,,,,,,,
"USC00048587","2019",,"1357","1357","        85","        49","        12","        0","         0","         0","        52","         0","       213","        90",,,,"25","0","0.0","2.26","107",,"28","28",,,,"30","27",,,,"3143",,,,"3143",,,,,,,,,,,,,,,,,,"31.98",,"0.0","59.8","74.2","45.3",,,,,,,,,,,,
"US1CASR0052","2019",,,,"        38","        19","         0",,,,,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.42",,,,,,,,,,,,,,,,,
"US1CASD0035","2019",,,,"        81","        43","         7",,,,,,,,,,,,,,"2.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.39",,,,,,,,,,,,,,,,,
"USC00042805","2019",,,,"        53","        40","         3",,,,,,,,,,,,,,"3.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.01",,,,,,,,,,,,,,,,,
"USC00047248","2019",,"951","951","        80","        47","         4",,,"         0","         0","         0","       227","        21",,,,"34",,,"2.85","96",,,,,,,,,,,,"1481",,,,"1481",,,,,,,,,,,,,,,,,,"22.33",,,"63.2","72.8","53.6",,,,,,,,,,,,
"USR0000CVAY","2019",,"1239","1239",,,,,,"         0","        67","         0","       212","        87",,,,"18",,,,"102",,"25","25","23",,,"32","26","22","18",,"3414",,,,"3414",,,,,,,,,,,,,,,,,,,,,"58.5","73.3","43.8",,,,,,,,,,,,
"USC00041700","2019",,"133","133","       111","        73","        12",,"        27","         0","       199","         9","       137","        10",,,"         1","4",,"18.0","2.72","96",,"28","28","24","20","16","32","27","23","19","10","6454",,,,"6454",,,,,,,,,,,,,,,,,,"42.80",,"188.5","46.9","61.1","32.7",,,,,,,,,,,,
"USR0000CVAL","2019",,"1180","1180",,,,,,"         0","         5","         0","       225","        63",,,,"30",,,,"101",,,,,,,"31",,,,,"1872",,,,"1872",,,,,,,,,,,,,,,,,,,,,"62.8","74.9","50.6",,,,,,,,,,,,
"US1CASR0044","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.17",,,,,,,,,,,,,,,,,
"USC00045064","2019",,"205","205","        68","        39","         4",,,"         0","        11","         0","       170","         7",,,,"28",,,"1.65","96",,"31","28",,,,"32",,,,,"1961",,,,"1961",,,,,,,,,,,,,,,,,,"19.20",,,"59.2","69.6","48.7",,,,,,,,,,,,
"US1CASD0030","2019",,,,"        80","        39","         4",,,,,,,,,,,,,,"1.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.37",,,,,,,,,,,,,,,,,
"USC00046399","2019",,"746","746","        73","        43","        12",,,"         0","        44","         0","       238","        66",,,,"23",,,"2.26","102",,"32","25",,,,"31","25","23",,,"2394",,,,"2394",,,,,,,,,,,,,,,,,,"31.59",,,"59.9","76.0","43.9",,,,,,,,,,,,
"USR0000CVAN","2019",,"356","356",,,,,,"         0","       140","        12","       118","         7",,,,"10",,,,"93",,"29","27","24","20","16","30","26","23","20","10","6172",,,,"6172",,,,,,,,,,,,,,,,,,,,,"48.5","59.6","37.5",,,,,,,,,,,,
"US1CASD0027","2019",,,,"        67","        42","         4",,,,,,,,,,,,,,"1.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.33",,,,,,,,,,,,,,,,,
"USR0000CMOR","2019",,"906","906",,,,,,"         0","        20","         0","       180","        35",,,,"26",,,,"97",,"32","28",,,,"27","27",,,,"3240",,,,"3240",,,,,,,,,,,,,,,,,,,,,"58.1","68.3","47.9",,,,,,,,,,,,
"USC00041948","2019",,"1478","1478","        62","        42","         6",,,"         0","        10","         0","       222","        86",,,,"27",,,"2.31","105",,"27","27",,,,"32",,,,,"2482",,,,"2482",,,,,,,,,,,,,,,,,,"21.15",,,"61.8","74.4","49.1",,,,,,,,,,,,
"USR0000CMOU","2019",,"1122","1122",,,,,,"         0","        38","         2","       164","        19",,,,"19",,,,"93",,"31","27","23",,,"31","28","24","20",,"3742",,,,"3742",,,,,,,,,,,,,,,,,,,,,"57.3","65.2","49.4",,,,,,,,,,,,
"USR0000CBUU","2019",,"4504","4504",,,,,,"         0","         1","         0","       297","       181",,,,"32",,,,"117",,,,,,,"32",,,,,"741",,,,"741",,,,,,,,,,,,,,,,,,,,,"75.0","88.2","61.9",,,,,,,,,,,,
"US1CASA0002","2019",,,,"        82","        53","         9",,,,,,,,,,,,,,"2.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.30",,,,,,,,,,,,,,,,,
"USR0000CBUR","2019",,"1014","1014",,,,,,"         0","        63","         9","       140","         9",,,,"17",,,,"93",,"32","25","22",,,"31","24","24","19",,"4248",,,,"4248",,,,,,,,,,,,,,,,,,,,,"55.8","64.0","47.6",,,,,,,,,,,,
"US1CASA0005","2019",,,,"        77","        56","         8",,,,,,,,,,,,,,"1.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.66",,,,,,,,,,,,,,,,,
"US1CASA0007","2019",,,,"        81","        57","         9",,,,,,,,,,,,,,"2.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.76",,,,,,,,,,,,,,,,,
"USC00046144","2019",,"422","422","        77","        43","         0",,,"         0","         3","         0","       153","         7",,,,"30",,,"0.92","98","70.4","32",,,,,,,,,,"2149",,,,"2149",,,,,,,,,,,,,,,,,,"16.43",,,"59.3","67.7","50.9",,,,,,,"35101.3",,,,,
"USC00046386","2019",,"4953","4953","        27","        17","         0",,,"         0","         0","         0","       289","       174",,,,"34",,,"0.76","118",,,,,,,,,,,,"667",,,,"667",,,,,,,,,,,,,,,,,,"5.08",,,"76.2","87.3","65.1",,,,,,,,,,,,
"USR0000CBUL","2019",,"288","288",,,,,,"         0","       182","         6","       139","        36",,,,"3",,,,"96",,"32","26","22","20","9","32","27","22","19","15","6468",,,,"6468",,,,,,,,,,,,,,,,,,,,,"47.8","62.8","32.8",,,,,,,,,,,,
"USW00003167","2019","4.9","1026","1026","        43","        28","         3",,,"         0","         0","         0","       211","         9","        86","         7","        10","39",,,"1.76","96",,,,,,,,,,,,"1004",,,,"1004",,,,,,,,,,,,,,,,,,"18.49",,,"64.8","72.0","57.5",,,"       260","       250",,,,,"28.0","40.0",,
"US1CASS0006","2019",,,,"        77","        42","         0",,,,,,,,,,,,,,"0.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.49",,,,,,,,,,,,,,,,,
"US1CASS0001","2019",,,,"        72","        43","         3","        0","         0",,,,,,,,,,"0","0.0","2.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.37",,"0.0",,,,,,,,,,,,,,,
"USS0020L02S","2019",,"25","25","       103","       103","        19","      205",,"         0","       175","        46","        63","         0",,,,"6","117",,"2.70","80",,"31","26","24","18","15","28","27","22","20","15","7886",,,,"7886",,,,,,,,,,,,,,,,,,"52.56",,,"42.4","50.4","34.4",,,,,,,,,,,,
"US1CABT0005","2019",,,,"        89","        62","        16",,,,,,,,,,,,,,"4.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.15",,,,,,,,,,,,,,,,,
"USW00003164","2019","8.5","807","807","        69","        41","         5",,,"         0","        43","         0","       215","        71",,,,"21",,,"2.48","103",,"31","27",,,,"32","23","23",,,"3085",,,,"3085",,,,,,,,,,,,,,,,,,"22.95",,,"58.3","74.0","42.7",,,"        60",,,,,,"38.9",,,
"USW00003166","2019","3.8","1466","1466","        56","        31","         6",,,"         0","         0","         0","       256","        40","        96","         7","        10","35",,,"2.27","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.41",,,"65.9","75.9","56.0",,,"       210","       210",,,,,"61.1","61.1",,
