"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"US1CASA0005","2017",,,,"        68","        47","         7",,,,,,,,,,,,,,"1.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.96",,,,,,,,,,,,,,,,,
"US1CASA0007","2017",,,,"        73","        53","        13",,,,,,,,,,,,,,"2.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.95",,,,,,,,,,,,,,,,,
"USC00046144","2017",,"616","616","        56","        39","         1",,,"         0","         0","         0","       173","        14",,,,"35",,,"1.17","105","70.7",,,,,,,,,,,"2273",,,,"2273",,,,,,,,,,,,,,,,,,"15.65",,,"61.1","69.9","52.4",,,,,,,"37642.0",,,,,
"USC00046386","2017",,"5283","5283","        17","        11","         0",,,"         0","         0","         0","       327","       193",,,,"35",,,"0.45","124",,,,,,,,,,,,"598",,,,"598",,,,,,,,,,,,,,,,,,"2.99",,,"78.1","90.2","66.0",,,,,,,,,,,,
"USR0000CBUL","2017",,"608","608",,,,,,"         0","       171","        10","       141","        53",,,,"4",,,,"102",,"24","24","24","11","11","30","28","24","20","10","6118",,,,"6118",,,,,,,,,,,,,,,,,,,,,"49.5","64.5","34.6",,,,,,,,,,,,
"USW00003167","2017","4.7","1218","1218","        34","        17","         4",,,"         0","         0","         0","       260","        17","       114","        11","         3","41",,,"2.72","106",,,,,,,,,,,,"917",,,,"917",,,,,,,,,,,,,,,,,,"12.13",,,"66.1","73.9","58.4",,,"       260","       260",,,,,"32.0","42.1",,
"US1CASS0006","2017",,,,"        67","        36","         0",,,,,,,,,,,,,,"0.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.10",,,,,,,,,,,,,,,,,
"US1CALA0031","2017",,,,"        29","        12","         1",,,,,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.60",,,,,,,,,,,,,,,,,
"US1CASS0001","2017",,,,"        67","        49","         3","        0","         0",,,,,,,,,,"0","0.0","1.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.72",,"0.0",,,,,,,,,,,,,,,
"USS0020L02S","2017",,"124","124","       106","       106","        23","      225",,"         0","       151","        35","        77","         0",,,,"6","138",,"4.80","84",,"28","28","21","17","15","31","27","22","14","14","7800",,,,"7800",,,,,,,,,,,,,,,,,,"70.36",,,"44.5","52.6","36.3",,,,,,,,,,,,
"US1CABT0002","2017",,,,"        81","        59","        17",,,,,,,,,,,,,,"2.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.88",,,,,,,,,,,,,,,,,
"US1CABT0005","2017",,,,"        80","        60","        19",,,,,,,,,,,,,,"2.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.69",,,,,,,,,,,,,,,,,
"USW00003164","2017","8.3","1061","1061","        33","        18","         4",,,"         0","        41","         0","       251","        86",,,,"24",,,"2.30","106",,"32","27",,,,"31","24",,,,"2760",,,,"2760",,,,,,,,,,,,,,,,,,"12.08",,,"60.5","77.1","43.9",,,"        50","        30",,,,,"48.1","63.1",,
"USW00003166","2017","3.6","1817","1817","        35","        15","         3",,,"         0","         0","         0","       301","        44","       117","        10","         5","36",,,"2.76","107",,,,,,,,,,,,"833",,,,"833",,,,,,,,,,,,,,,,,,"11.28",,,"67.9","78.7","57.2",,,"        80","       140",,,,,"30.0","42.1",,
"US1CAPC0001","2017",,,,"       119","       101","        44",,"        78",,,,,,,,,,,"42.0","5.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.00",,"644.4",,,,,,,,,,,,,,,
"USC00049888","2017",,"2311","2311","        26","        14","         2","        0","         0","         0","        13","         0","       262","       110",,,"        10","26","0","0.0","1.46","110",,"32",,,,,"32","26",,,,"2173",,,,"2173",,,,,,,,,,,,,,,,,,"6.98",,"0.0","65.8","79.3","52.3",,,,,,,,,,,,
"US1CASA0012","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.10",,,,,,,,,,,,,,,,,
"USC00046136","2017",,,,"        81","        69","        32",,,,,,,,,,,,,,"5.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.18",,,,,,,,,,,,,,,,,
"USC00049884","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007",,,,"2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003179","2017","5.4","2187","2187","        35","        19","         3",,,"         0","         1","         0","       307","       127","       225","        24","         7","31",,,"2.96","115",,"31",,,,,,,,,,"1178",,,,"1178",,,,,,,,,,,,,,,,,,"10.96",,,"68.2","83.2","53.2",,,"        90","        90",,,,,"38.0","49.0",,
"USR0000CKET","2017",,"2773","2773",,,,,,"         0","         0","         0","       229","       103",,,,"35",,,,"109",,,,,,,,,,,,"1743",,,,"1743",,,,,,,,,,,,,,,,,,,,,"67.9","77.1","58.8",,,,,,,,,,,,
"USW00003178","2017","4.9","994","994","        34","        14","         3",,,"         0","         0","         0","       270","        15","       246","        63","         4","34",,,"2.21","103",,,,,,,,,,,,"1244",,,,"1244",,,,,,,,,,,,,,,,,,"10.11",,,"64.4","74.7","54.0",,,"       150","       150",,,,,"38.0","48.1",,
"US1CALA0043","2017",,,,"        53","        25","         5",,,,,,,,,,,,,,"2.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.39",,,,,,,,,,,,,,,,,
"USC00047470","2017",,,,"        27","        17","         2",,,,,,,,,,,,,,"1.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.91",,,,,,,,,,,,,,,,,
"USR0000CSVA","2017",,"391","391",,,,,,"         0","         1","         0","       100","        16",,,,"31",,,,"105",,,,,,,"31",,,,,"3582",,,,"3582",,,,,,,,,,,,,,,,,,,,,"56.9","64.5","49.3",,,,,,,,,,,,
"USW00003171","2017","5.1","2253","2253","        32","        19","         3",,,"         0","         1","         0","       297","       118","       102","         6","         6","32",,,"1.59","112",,,,,,,"32",,,,,"1170",,,,"1170",,,,,,,,,,,,,,,,,,"8.51",,,"68.4","81.6","55.1",,,"       270","       360",,,,,"28.0","42.1",,
"USR0000CMIL","2017",,"1241","1241",,,,,,"         0","        26","         0","       173","        22",,,,"24",,,,"97",,"32","28",,,,"31","24","24",,,"3429",,,,"3429",,,,,,,,,,,,,,,,,,,,,"59.6","67.9","51.4",,,,,,,,,,,,
"USW00003177","2017","4.0","779","779","        36","        17","         3",,,"         0","         0","         0","       200","         6","       157","        37","         1","39",,,"3.23","104",,,,,,,,,,,,"1239",,,,"1239",,,,,,,,,,,,,,,,,,"10.56",,,"63.9","70.6","57.2",,,"       220","       160",,,,,"30.0","42.1",,
"US1CALA0046","2017",,,,"        33","        28","         4",,,,,,,,,,,,,,"3.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.90",,,,,,,,,,,,,,,,,
"USR0000CMIO","2017",,"2512","2512",,,,,,"         0","         1","         0","       209","        97",,,,"32",,,,"106",,,,,,,"32",,,,,"2186",,,,"2186",,,,,,,,,,,,,,,,,,,,,"66.3","75.3","57.3",,,,,,,,,,,,
"US1CAPC0011","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.01",,,,,,,,,,,,,,,,,
"USR0000CQUI","2017",,"847","847",,,,,,"         0","       131","         0","       174","        85",,,,"10",,,,"109",,"27","27","23","20",,"31","28","23","10","10","4993",,,,"4993",,,,,,,,,,,,,,,,,,,,,"53.5","69.5","37.6",,,,,,,,,,,,
"US1CASA0030","2017",,,,"        70","        51","         9",,,,,,,,,,,,,,"2.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.45",,,,,,,,,,,,,,,,,
"USR0000CQUA","2017",,"1085","1085",,,,,,"         0","       105","         5","       142","        44",,,,"9",,,,"103",,"30","28","23",,,"30","27","23","18","9","5569",,,,"5569",,,,,,,,,,,,,,,,,,,,,"53.1","63.0","43.1",,,,,,,,,,,,
"US1CABT0026","2017",,,,"        76","        52","         8",,,,,,,,,,,,,,"1.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.73",,,,,,,,,,,,,,,,,
"USC00046370","2017",,,,,,,,,,,,,,"        27",,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041912","2017",,"1623","1623","        86","        68","        27",,,"         0","        26","         0","       192","        80",,,,"26",,,"4.10","106",,"28","28",,,,"30","28",,,,"3490",,,,"3490",,,,,,,,,,,,,,,,,,"67.79",,,"60.5","72.4","48.5",,,,,,,,,,,,
"USC00041916","2017",,,,"        80","        64","        19","        0","         0",,,,,,,,,,"0","0.0","3.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.25",,"0.0",,,,,,,,,,,,,,,
"USR0000CMLR","2017",,"1599","1599",,,,,,"         0","         2","         0","       159","        48",,,,"30",,,,"104",,,,,,,"30",,,,,"3189",,,,"3189",,,,,,,,,,,,,,,,,,,,,"61.3","69.1","53.5",,,,,,,,,,,,
"USC00045026","2017",,"44","44","        68","        51","        19","      140","        32","         0","       222","        18","       119","         0","         4",,"         1","1","98","23.0","6.94","88",,"26","26","24","20","6","24","24","24","14","14",,,,,,,,,,,,,,,,,,,,,,,"73.83",,"192.7","44.7","58.8","30.6",,,,,,,,,,,,
"USC00049866","2017",,"1118","1118","        94","        44","         0","       13","         4","         2","       113","         2","       155","        86",,,,"-4","15","15.0","0.88","109",,"32","27","23","20",,"31","28","24","20","-3","4991",,,,"4991",,,,,,,,,,,,,,,,,,"17.51",,"23.0","53.9","68.1","39.7",,,,,,,,,,,,
"USC00043083","2017",,,,"        26","        23","         0",,,,,"         0","       243","       122",,,,,,,"0.84","113",,,,,,,,,,,,"1981",,,,"1981",,,,,,,,,,,,,,,,,,"6.87",,,,"80.6",,,,,,,,,,,,,
"USR0000COPA","2017",,"2440","2440",,,,,,"         0","         8","         0","       229","       103",,,,"28",,,,"108",,,,,,,"31","28",,,,"2291",,,,"2291",,,,,,,,,,,,,,,,,,,,,"66.1","77.1","55.1",,,,,,,,,,,,
"USC00047681","2017",,,,"        43","        30","         7",,,,,,,,,,,,,,"3.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.70",,,,,,,,,,,,,,,,,
"USC00046597","2017",,"794","794","        94","        72","        29","       50","        13","         0","        85","         3","       166","        64","        48",,"        22","18","24","13.2","4.25","100",,"32","28","24",,,"32","28","22","20",,"5251",,,,"5251",,,,,,,,,,,,,,,,,,"89.84",,"73.1","53.4","65.3","41.4",,,,,,,,,,,,
"USC00049621","2017",,"2037","2037","        93","        65","        26","        2","         1","         0","        11","         0","       176","        99",,,,"25","3","3.0","5.56","115","43.2","32",,,,,"31","28",,,,,,,,,,,,,,,,,,,,,"53",,,,"69","81.43",,"3.0","62.7","74.6","50.9",,,,,,,"3320.0",,,,,
"US1CABT0032","2017",,,,"        69","        49","        19",,,,,,,,,,,,,,"2.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.93",,,,,,,,,,,,,,,,,
"USC00041907","2017",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"US1CABT0033","2017",,,,"        73","        53","        15",,,,,,,,,,,,,,"2.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.22",,,,,,,,,,,,,,,,,
"US1CALA0064","2017",,,,"        43","        21","         3",,,,,,,,,,,,,,"2.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.93",,,,,,,,,,,,,,,,,
"USR0000CBVR","2017",,"1324","1324",,,,,,"         0","        44","         1","       188","        56",,,,"20",,,,"102",,"32","26",,,,"28","28","23","20",,"4077",,,,"4077",,,,,,,,,,,,,,,,,,,,,"58.4","69.4","47.3",,,,,,,,,,,,
"US1CALA0068","2017",,,,"        39","        21","         4",,,,,,,,,,,,,,"3.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.88",,,,,,,,,,,,,,,,,
"US1CAST0004","2017",,,,"        48","        33","         5",,,,,,,,,,,,,,"1.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.42",,,,,,,,,,,,,,,,,
"US1CAST0005","2017",,,,"        73","        40","         2",,,,,,,,,,,,,,"1.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.08",,,,,,,,,,,,,,,,,
"USC00049855","2017",,"863","863",,,,,,"         0","        83","         1","       167","        48","         4",,"         3","19",,,,"98",,"30","25","23",,,"32","28","23","19",,,,,,,,,,,,,,,,,,,,,,,,"64.39",,,"55.0","67.5","42.5",,,,,,,,,,,,
"USR0000COKG","2017",,"1443","1443",,,,,,"         0","        11","         0","       260","        89",,,,"26",,,,"106",,"26","26",,,,"32","26",,,,"2317",,,,"2317",,,,,,,,,,,,,,,,,,,,,"63.1","77.9","48.3",,,,,,,,,,,,
"US1CASC0057","2017",,,,"        63","        43","        13",,,,,,,,,,,,,,"2.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.64",,,,,,,,,,,,,,,,,
"USC00047672","2017",,,,"        51","        35","         9",,,,,,,,,,,,,,"2.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.64",,,,,,,,,,,,,,,,,
"USC00048760","2017",,,,"       100","        71","        23","      156","        42",,,"        36","        92","         0",,,,,"100","22.0","3.76","85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.21",,"298.7",,"53.6",,,,,,,,,,,,,
"US1CAST0006","2017",,,,"        66","        40","         1",,,,,,,,,,,,,,"1.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.43",,,,,,,,,,,,,,,,,
"US1CAKN0001","2017",,,,"        25","        11","         2",,"         2",,,,,,,,,,,"3.4","1.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.88",,"4.8",,,,,,,,,,,,,,,
"US1CAST0007","2017",,,,"        59","        42","         6",,,,,,,,,,,,,,"1.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.82",,,,,,,,,,,,,,,,,
"USR0000CBR4","2017",,"366","366",,,,,,"         4","       178","         6","       142","        15",,,,"-10",,,,"93",,"30","28","24","16","16","28","28","23","20","13","6295",,,,"6295",,,,,,,,,,,,,,,,,,,,,"48.9","64.0","33.9",,,,,,,,,,,,
"US1CASD0099","2017",,,,"        39","        18","         4",,,,,,,,,,,,,,"2.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.26",,,,,,,,,,,,,,,,,
"US1CASD0097","2017",,,,"        47","        18","         3",,,,,,,,,,,,,,"2.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.69",,,,,,,,,,,,,,,,,
"USR0000CDUN","2017",,"449","449",,,,,,"         0","       113","        37","        98","         0",,,,"14",,,,"88",,"31","27","19","19","15","28","28","23","20","16",,,,,,,,,,,,,,,,,,,,,,,,,,"48.8","55.6","42.0",,,,,,,,,,,,
"US1CAOR0053","2017",,,,"        52","        17","         4",,,,,,,,,,,,,,"2.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.65",,,,,,,,,,,,,,,,,
"US1CASB0001","2017",,,,"        50","        31","         7",,,,,,,,,,,,,,"3.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.21",,,,,,,,,,,,,,,,,
"USS0020L06S","2017",,"62","62","        94","        94","        35","      226",,"         0","       133","        22","        68","         0",,,,"6","177",,"6.80","82",,"30","28","24","18","16","32","27","16","16","16","7383",,,,"7383",,,,,,,,,,,,,,,,,,"103.36",,,"45.6","53.6","37.5",,,,,,,,,,,,
"USR0000CSRS","2017",,"677","677",,,,,,"         0","         0","         0","       185","        29",,,,"33",,,,"110",,,,,,,,,,,,"2632",,,,"2632",,,,,,,,,,,,,,,,,,,,,"60.2","70.8","49.5",,,,,,,,,,,,
"USC00048758","2017",,"84","84","        92","        70","        21","      131","        40","         0","       198","        13","       106","         0",,,,"2","74","18.0","3.78","87",,"31","27","22","13","13","29","25","22","16","16","7545",,,,"7545",,,,,,,,,,,,,,,,,,"59.80",,"232.5","44.9","57.0","32.8",,,,,,,,,,,,
"USC00048999","2017",,,,"        43","        30","         2",,,,,,,,,,,,,,"1.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.76",,,,,,,,,,,,,,,,,
"USC00046572","2017",,"720","720","        45","        24","         7",,,"         0","         0","         0","       251","        12",,,,"37",,,"3.37","104",,,,,,,,,,,,"1486",,,,"1486",,,,,,,,,,,,,,,,,,"18.09",,,"63.3","73.2","53.4",,,,,,,,,,,,
"US1CATH0037","2017",,,,"        91","        48","         4",,,,,,,,,,,,,,"2.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.49",,,,,,,,,,,,,,,,,
"USC00044394","2017",,,,,,,,,,,,,,,,"        14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASD0090","2017",,,,"        38","        19","         5",,,,,,,,,,,,,,"2.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.08",,,,,,,,,,,,,,,,,
"US1CALS0002","2017",,,,"        96","        54","        17",,,,,,,,,,,,,,"2.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.41",,,,,,,,,,,,,,,,,
"US1CAKN0013","2017",,,,"        41","        27","         4",,,,,,,,,,,,,,"2.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.72",,,,,,,,,,,,,,,,,
"US1CALA0001","2017",,,,"        40","        19","         3","        0","         0",,,,,,,,,,"0","0.0","2.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.63",,"0.0",,,,,,,,,,,,,,,
"USR0000CSQU","2017",,"5319","5319",,,,,,"         0","         0","         0","       325","       197",,,,"40",,,,"121",,,,,,,,,,,,"537",,,,"537",,,,,,,,,,,,,,,,,,,,,"78.4","90.2","66.6",,,,,,,,,,,,
"US1CASD0086","2017",,,,"        26","        19","         3",,,,,,,,,,,,,,"2.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.85",,,,,,,,,,,,,,,,,
"USR0000CBPI","2017",,"313","313",,,,,,"         0","       122","         6","       165","        12",,,,"5",,,,"94",,"25","25","24","19",,"31","28","24","15","15","5323",,,,"5323",,,,,,,,,,,,,,,,,,,,,"52.1","66.1","38.1",,,,,,,,,,,,
"US1CASB0011","2017",,,,"        50","        30","         6",,,,,,,,,,,,,,"4.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.88",,,,,,,,,,,,,,,,,
"USR0000CMET","2017",,"2143","2143",,,,,,"         0","        14","         0","       187","        87",,,,"28",,,,"108",,"31",,,,,"28","28",,,,"2948",,,,"2948",,,,,,,,,,,,,,,,,,,,,"63.3","72.6","54.0",,,,,,,,,,,,
"US1CALA0009","2017",,,,"        39","        25","         3",,,,,,,,,,,,,,"3.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.74",,,,,,,,,,,,,,,,,
"USR0000CSQS","2017",,"2439","2439",,,,,,"         0","         5","         0","       217","        95",,,,"30",,,,"107",,"31",,,,,"30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.9","75.3","56.6",,,,,,,,,,,,
"USR0000CMEN","2017",,"795","795",,,,,,"         0","       107","        20","       129","        12",,,,"15",,,,"97",,"31","28","24","20",,"30","27","23","19","16","6126",,,,"6126",,,,,,,,,,,,,,,,,,,,,"51.5","59.5","43.5",,,,,,,,,,,,
"US1CAKN0026","2017",,,,"        47","        24","         4",,,,,,,,,,,,,,"2.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.24",,,,,,,,,,,,,,,,,
"USR0000CMID","2017",,"1316","1316",,,,,,"         0","        35","         0","       179","        34",,,,"19",,,,"100",,"31","27","24",,,"32","24","24","19",,"3656",,,,"3656",,,,,,,,,,,,,,,,,,,,,"59.2","69.0","49.5",,,,,,,,,,,,
"USR0000CKEE","2017",,"1179","1179",,,,,,"         0","        21","         0","       202","        36",,,,"22",,,,"99",,"29","26",,,,"32","27","22",,,"3248",,,,"3248",,,,,,,,,,,,,,,,,,,,,"60.0","71.1","48.9",,,,,,,,,,,,
"US1CAKN0022","2017",,,,"        42","        20","         0",,,,,,,,,,,,,,"0.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.98",,,,,,,,,,,,,,,,,
"USC00045233","2017",,"1973","1973","        39","        28","         0",,,"         0","        34","         0","       224","       102",,,,"26",,,"0.84","107",,"29","27",,,,"32","28",,,,"2316",,,,"2316",,,,,,,,,,,,,,,,,,"10.19",,,"63.9","77.0","50.9",,,,,,,,,,,,
"USR0000CSUF","2017",,"1828","1828",,,,,,"         0","        33","         2","       161","        85",,,,"17",,,,"114",,"30","28",,,,"27","27","17","17",,"4478",,,,"4478",,,,,,,,,,,,,,,,,,,,,"58.5","68.3","48.7",,,,,,,,,,,,
"US1CALA0010","2017",,,,"        25","        19","         4",,,,,,,,,,,,,,"2.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.67",,,,,,,,,,,,,,,,,
"US1CATY0011","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.50",,,,,,,,,,,,,,,,,
"USC00047888","2017",,"1786","1786","        37","        16","         3",,,"         0","         0","         0","       303","        35",,,,"41",,,"1.70","104",,,,,,,,,,,,"700",,,,"700",,,,,,,,,,,,,,,,,,"10.89",,,"68.3","78.2","58.4",,,,,,,,,,,,
"USR0000CSTO","2017",,"1792","1792",,,,,,"         0","        38","         0","       207","       109",,,,"23",,,,"111",,"30","26",,,,"32","26","23",,,"3152",,,,"3152",,,,,,,,,,,,,,,,,,,,,"61.8","76.1","47.5",,,,,,,,,,,,
"USC00047880","2017",,"679","679","        72","        48","        16",,,"         0","         1","         0","       183","        26",,,,"32",,,"3.86","110",,,,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,"49.69",,,"60.6","71.3","49.8",,,,,,,,,,,,
"USR0000CBRO","2017",,"2095","2095",,,,,,"         0","        11","         0","       224","       119",,,,"28",,,,"113",,"32","28",,,,"31","28",,,,"2326",,,,"2326",,,,,,,,,,,,,,,,,,,,,"64.7","78.2","51.1",,,,,,,,,,,,
"USR0000CDVR","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1622",,,,"1622",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044374","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7212",,,,"7212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047643","2017",,"1319","1319","       118","        34","        11",,,"         0","         8","         0","       221","        79",,,,"29",,,"3.29","113",,"30",,,,,"30",,,,,"2278",,,,"2278",,,,,,,,,,,,,,,,,,"32.17",,,"62.6","75.9","49.3",,,,,,,,,,,,
"US1CALA0023","2017",,,,"        39","        23","         3",,,,,,,,,,,,,,"3.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.07",,,,,,,,,,,,,,,,,
"USR0000COKS","2017",,"546","546",,,,,,"         0","         0","         0","       134","        15",,,,"34",,,,"110",,,,,,,,,,,,"3255",,,,"3255",,,,,,,,,,,,,,,,,,,,,"58.4","66.6","50.2",,,,,,,,,,,,
"USR0000CBRK","2017",,"60","60",,,,,,"         0","       191","        12","       117","         0",,,,"2",,,,"86",,"23","23","23","20","11","26","26","24","13","13","6898",,,,"6898",,,,,,,,,,,,,,,,,,,,,"46.9","61.1","32.8",,,,,,,,,,,,
"USR0000CBRA","2017",,"1591","1591",,,,,,"         0","        26","         0","       184","        45",,,,"27",,,,"103",,"32",,,,,"32","28",,,,"3517",,,,"3517",,,,,,,,,,,,,,,,,,,,,"60.5","69.5","51.5",,,,,,,,,,,,
"USR0000COKN","2017",,"588","588",,,,,,"         0","         1","         0","       131","        17",,,,"32",,,,"107",,,,,,,"32",,,,,"3430",,,,"3430",,,,,,,,,,,,,,,,,,,,,"58.1","65.9","50.3",,,,,,,,,,,,
"USR0000CDVA","2017",,"2032","2032",,,,,,"         0","         0","         0","       282","       112",,,,"33",,,,"111",,,,,,,,,,,,"1528",,,,"1528",,,,,,,,,,,,,,,,,,,,,"67.0","79.8","54.2",,,,,,,,,,,,
"USR0000CBRF","2017",,"306","306",,,,,,"         2","       181","        19","       118","        18",,,,"-1",,,,"94",,"30","28","23","16","16","31","28","24","20","13","7180",,,,"7180",,,,,,,,,,,,,,,,,,,,,"46.7","58.9","34.4",,,,,,,,,,,,
"USR0000COKO","2017",,"1786","1786",,,,,,"         0","        22","         0","       189","        76",,,,"25",,,,"105",,"31","27",,,,"32","25",,,,"3128",,,,"3128",,,,,,,,,,,,,,,,,,,,,"61.8","72.2","51.3",,,,,,,,,,,,
"USC00043038","2017",,,,"        76","        59","        23","        0","         0",,,,,,,,,,"0","0.0","3.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.36",,"0.0",,,,,,,,,,,,,,,
"USR0000CMCB","2017",,"1841","1841",,,,,,"         0","         3","         0","       245","        81",,,,"32",,,,"105",,,,,,,"32",,,,,"2049",,,,"2049",,,,,,,,,,,,,,,,,,,,,"65.2","75.9","54.4",,,,,,,,,,,,
"USW00023293","2017","6.7","949","949","        67","        39","         2",,,"         0","         1","         0","       212","        28","        94","         2","         6","31",,,"1.87","108",,,,,,,"31",,,,,"1917",,,,"1917",,,,,,,,,,,,,,,,,,"15.66",,,"62.4","73.0","51.9",,,"       120","       130",,,,,"44.1","55.9",,
"US1CATL0011","2017",,,,"        68","        49","        10",,,,,,,,,,,,,,"2.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09",,,,,,,,,,,,,,,,,
"USS0020H06S","2017",,"227","227","       119","       119","         5","      203",,"         0","       152","        39","        89","         0",,,,"5","68",,"1.20","87",,"32","28","23","19","15","31","24","24","15","15","7833",,,,"7833",,,,,,,,,,,,,,,,,,"35.12",,,"45.2","53.0","37.5",,,,,,,,,,,,
"USR0000CSNR","2017",,"1074","1074",,,,,,"         0","        43","         1","       143","        10",,,,"21",,,,"94",,"32","28","24",,,"32","28","22",,,"4369",,,,"4369",,,,,,,,,,,,,,,,,,,,,"56.8","64.3","49.3",,,,,,,,,,,,
"US1CASN0029","2017",,,,"        91","        59","        21",,,,,,,,,,,,,,"2.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.24",,,,,,,,,,,,,,,,,
