"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USS0019L39S","2020",,"220","220","        44","        44","         5","      135",,"         0","       164","         2","       142","         5",,,,"6","21",,"2.10","93",,"31","26","13","13","13","28","27","23","19","13","6430",,,,"6430",,,,,,,,,,,,,,,,,,"16.57",,,"49.2","63.1","35.3",,,,,,,,,,,,
"USC00040144","2020",,,,"        23","        18","         5",,,,,,,,,,,,,,"1.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.09",,,,,,,,,,,,,,,,,
"USR0000CSHQ","2020",,"1678","1678",,,,,,"         0","        26","         0","       175","        32",,,,"25",,,,"101",,"26","26",,,,"32","26",,,,"3461",,,,"3461",,,,,,,,,,,,,,,,,,,,,"60.3","68.3","52.4",,,,,,,,,,,,
"USR0000CWPK","2020",,"1896","1896",,,,,,"         0","        12","         0","       196","        49",,,,"26",,,,"111",,"30",,,,,"31","26",,,,"3080",,,,"3080",,,,,,,,,,,,,,,,,,,,,"62.7","71.9","53.4",,,,,,,,,,,,
"USC00046926","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2650",,,,"2650",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023237","2020","6.9","2039","2039","        34","        15","         0",,,"         0","        10","         0","       237","       129","        97","        31","         3","29",,,"0.83","113",,"32",,,,,"32",,,,,"1980",,,,"1980",,,,,,,,,,,,,,,,,,"5.97",,,"64.8","79.4","50.2",,,"       360","        10",,,,,"38.9","52.1",,
"USW00023232","2020","5.6","1776","1776","        35","        19","         0",,,"         0","        10","         0","       227","       113","       114","        31","         2","31",,,"0.91","112",,"32",,,,,"32",,,,,"2184",,,,"2184",,,,,,,,,,,,,,,,,,"6.83",,,"63.7","77.6","49.7",,,"       340","       320",,,,,"32.0","45.0",,
"USW00023234","2020","10.1","378","378","        41","        18","         0",,,"         0","         0","         0","       167","        12","       159","         8","         2","38",,,"0.72","102",,,,,,,,,,,,"2100",,,,"2100",,,,,,,,,,,,,,,,,,"5.89",,,"60.2","68.9","51.5",,,"       270","       270",,,,,"40.9","48.1",,
"USR0000CSHH","2020",,"636","636",,,,,,"         0","        19","         1","       103","         8",,,,"28",,,,"97",,"32",,,,,"32","28",,,,"4805",,,,"4805",,,,,,,,,,,,,,,,,,,,,"54.2","60.8","47.6",,,,,,,,,,,,
"USW00023233","2020","7.4","332","332","        40","        13","         0",,,"         0","         2","         0","       197","        15","       187","        47","         3","28",,,"0.90","103",,,,,,,"32",,,,,"2335",,,,"2335",,,,,,,,,,,,,,,,,,"5.07",,,"59.9","70.3","49.5",,,"       140","       140",,,,,"40.0","47.0",,
"USC00043882","2020",,"1278","1278","        46","        25","         5",,,"         0","         0","         0","       165","        34","         6",,,"36",,,"1.98","109",,,,,,,,,,,,"2400",,,,"2400",,,,,,,,,,,,,,,,,,"15.40",,,"62.2","70.9","53.5",,,,,,,,,,,,
"USC00043402","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.83",,,,,,,,,,,,,,,,,
"USS0019L38S","2020",,"10","10","        70","        70","         9","      221",,"         2","       186","        59","        33","         0",,,,"-3","122",,"2.30","78",,"6","6","6","6","6","27","27","16","16","14","9559",,,,"9559",,,,,,,,,,,,,,,,,,"29.15",,,"40.9","49.4","32.4",,,,,,,,,,,,
"USC00040136","2020",,"1684","1684","        48","        30","         2",,,"         0","         2","         0","       243","        83",,,,"28",,,"1.52","113",,,,,,,"28","28",,,,"1944",,,,"1944",,,,,,,,,,,,,,,,,,"12.38",,,"64.3","77.0","51.7",,,,,,,,,,,,
"USW00093107","2020",,,,,,,,,,,,,,"        21","        10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CWOO","2020",,"1071","1071",,,,,,"         0","         1","         0","       192","        48",,,,"32",,,,"110",,,,,,,"32",,,,,"2694",,,,"2694",,,,,,,,,,,,,,,,,,,,,"60.8","71.7","49.9",,,,,,,,,,,,
"US1CASD0104","2020",,,,"        47","        32","         5",,,,,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.52",,,,,,,,,,,,,,,,,
"USS0019L13S","2020",,"15","15","        59","        59","         1","      185",,"         1","       183","        29","        71","         0",,,,"0","49",,"1.20","81",,"12","12","12","12","12","29","20","20","20","14","8544",,,,"8544",,,,,,,,,,,,,,,,,,"15.16",,,"43.4","53.0","33.8",,,,,,,,,,,,
"USW00093110","2020","6.7","271","271","        26","        17","         1",,,"         0","         0","         0","       171","         2","       188","        36","         1","36",,,"1.04","96",,,,,,,,,,,,"1759",,,,"1759",,,,,,,,,,,,,,,,,,"5.81",,,"60.7","68.9","52.4",,,"       270",,,,,,"38.0",,,
"US1CASD0101","2020",,,,"        39","        28","         5",,,,,,,,,,,,,,"2.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.33",,,,,,,,,,,,,,,,,
"USW00023225","2020",,,,"        71","        50","        11",,,,,,,,"         2","         4",,,,,"3.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.34",,,,,,,,,,,,,,,,,
"USW00000369","2020",,,,,,,,,,,,,,"         8","         7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","2020",,"1870","1870",,,,,,"         0","         2","         0","       235","       113",,,,"27",,,,"109",,,,,,,"27","27",,,,"2273",,,,"2273",,,,,,,,,,,,,,,,,,,,,"64.2","77.3","51.2",,,,,,,,,,,,
"USC00042319","2020",,"6246","6246","        13","         5","         0","        0","         0","         0","         2","         0","       318","       196",,,"         1","30","0","0.0","0.19","130",,"32",,,,,,,,,,"952",,,,"952",,,,,,,,,,,,,,,,,,"0.93",,"0.0","79.8","93.4","66.1",,,,,,,,,,,,
"US1CASD0105","2020",,,,"        40","        25","         0",,,,,,,,,,,,,,"0.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.21",,,,,,,,,,,,,,,,,
"USR0000CBEV","2020",,"2211","2211",,,,,,"         0","         0","         0","       293","        85",,,,"40",,,,"118",,,,,,,,,,,,"1063",,,,"1063",,,,,,,,,,,,,,,,,,,,,"68.5","80.7","56.4",,,,,,,,,,,,
"USR0000CWOL","2020",,"1445","1445",,,,,,"         0","        58","         1","       187","        44",,,,"19",,,,"103",,"32","21","21",,,"31","28","24","19",,"3985",,,,"3985",,,,,,,,,,,,,,,,,,,,,"58.9","69.7","48.0",,,,,,,,,,,,
"US1CACC0028","2020",,,,"        40","        25","         1",,,,,,,,,,,,,,"1.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.12",,,,,,,,,,,,,,,,,
"US1CACC0025","2020",,,,"        41","        23","         1",,,,,,,,,,,,,,"1.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.11",,,,,,,,,,,,,,,,,
"USR0000CBAL","2020",,"1630","1630",,,,,,"         0","        39","         1","       176","        48",,,,"24",,,,"102",,"32","27",,,,"29","27",,,,"3961",,,,"3961",,,,,,,,,,,,,,,,,,,,,"59.4","68.7","50.3",,,,,,,,,,,,
"USC00041697","2020",,"1053","1053","        53","        34","         6","       30","         9","         0","        75","         1","       177","        61",,,,"20","16","16.0","2.73","101",,"28","28","20","20",,"32","27","22","20",,"4415",,,,"4415",,,,,,,,,,,,,,,,,,"21.10",,"54.6","56.7","69.4","44.0",,,,,,,,,,,,
"USC00043875","2020",,,,"        71","        33","         1",,,,,"         0","       235","        76",,,,,,,"1.23","114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.56",,,,"76.8",,,,,,,,,,,,,
"USS0019L17S","2020",,"3","3","        49","        49","         2","      169",,"         2","       203","        27","        68","         0",,,,"-7","24",,"1.10","81",,"31","8","8","8","8","27","27","24","16","16","9168",,,,"9168",,,,,,,,,,,,,,,,,,"12.16",,,"41.6","53.3","29.8",,,,,,,,,,,,
"USR0000CBAC","2020",,"1119","1119",,,,,,"         0","        82","         3","       163","        36",,,,"21",,,,"97",,"31","27",,,,"32","28","24",,,"4920",,,,"4920",,,,,,,,,,,,,,,,,,,,,"55.5","65.2","45.9",,,,,,,,,,,,
"USR0000CFIG","2020",,"1962","1962",,,,,,"         0","         4","         0","       205","        43",,,,"31",,,,"110",,,,,,,"32",,,,,"2443",,,,"2443",,,,,,,,,,,,,,,,,,,,,"64.3","72.8","55.8",,,,,,,,,,,,
"USC00049185","2020",,,,"        45","        23","         1",,,,,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.97",,,,,,,,,,,,,,,,,
"USS0020H02S","2020",,"209","209","        61","        61","         0","       75",,"         0","       157","         4","       123","         3",,,,"8","10",,"0.50","94",,"30","27","20","20","15","30","28","19","19","16",,,,,,,,,,,,,,,,,,,,,,,"11.35",,,"47.7","60.0","35.5",,,,,,,,,,,,
"USW00023258","2020","6.5",,,"        32","        13","         0",,,,,"         0","       228","       115","       128","        28","         5",,,,"0.88","111",,,,,,,,,,,,"2086",,,,"2086",,,,,,,,,,,,,,,,,,"5.26",,,,"77.8",,,,"       290",,,,,,"31.1",,,
"USW00023257","2020","5.6","1991","1991","        35","        16","         1","        0","         0","         0","        27","         0","       226","       124","       132","        42","         3","28","0","0.0","1.07","111",,"31",,,,,"31",,,,,"2370",,,,"2370",,,,,,,,,,,,,,,,,,"6.87",,"0.0","63.7","78.4","49.0",,,"       320","       330",,,,,"33.1","38.0",,
"USW00023259","2020","5.4",,,"        59","        19","         3",,,,,,,,"       153","        42","         1",,,,"1.71",,,,,,,,,,,,,"2257",,,,"2257",,,,,,,,,,,,,,,,,,"11.26",,,,,,,,"       270","       280",,,,,"31.1","45.0",,
"USW00023254","2020","6.9","1554","1554","        38","        19","         0",,,"         0","         0","         0","       225","        85","        74","        12","         1","33",,,"0.73","112",,,,,,,,,,,,"1939",,,,"1939",,,,,,,,,,,,,,,,,,"4.88",,,"63.7","76.6","50.8",,,"       200","       210",,,,,"35.1","47.0",,
"USR0000CFHL","2020",,"1395","1395",,,,,,"         0","        54","         0","       254","       127",,,,"24",,,,"114",,"30","24","24",,,"31","27",,,,"2599",,,,"2599",,,,,,,,,,,,,,,,,,,,,"61.9","80.1","43.6",,,,,,,,,,,,
"USC00044710","2020",,,,"        47","        25","         2",,,,,,,,,,,,,,"1.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.41",,,,,,,,,,,,,,,,,
"USR0000CSAU","2020",,"2013","2013",,,,,,"         0","         0","         0","       251","        92",,,,"35",,,,"115",,,,,,,,,,,,"1767",,,,"1767",,,,,,,,,,,,,,,,,,,,,"66.1","78.4","53.7",,,,,,,,,,,,
"USC00044712","2020",,"2034","2034","        34","        16","         0",,,"         0","         1","         0","       233","       127",,,,"30",,,"0.66","113","85.4","30",,,,,,,,,,"2041",,,,"2041",,,,,,,,,,,,,"53",,,,"76","5.14",,,"65.0","79.3","50.7",,,,,,,"18143.4",,,,,
"USR0000CLTU","2020",,"1767","1767",,,,,,"         0","         0","         0","       256","        75",,,,"37",,,,"113",,,,,,,,,,,,"1576",,,,"1576",,,,,,,,,,,,,,,,,,,,,"65.9","77.5","54.2",,,,,,,,,,,,
"USR0000CHLR","2020",,"834","834",,,,,,"         0","         6","         0","       218","        50",,,,"29",,,,"111",,"32",,,,,"30",,,,,"2273",,,,"2273",,,,,,,,,,,,,,,,,,,,,"61.0","74.0","47.9",,,,,,,,,,,,
"USR0000CHLD","2020",,"1723","1723",,,,,,"         0","         8","         0","       186","        52",,,,"28",,,,"107",,,,,,,"32","28",,,,"3113",,,,"3113",,,,,,,,,,,,,,,,,,,,,"61.5","70.5","52.5",,,,,,,,,,,,
"USR0000CWIL","2020",,"2048","2048",,,,,,"         0","         0","         0","       235","        61",,,,"38",,,,"115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.6","75.8","57.4",,,,,,,,,,,,
"US1CACC0031","2020",,,,"        67","        24","         1",,,,,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.53",,,,,,,,,,,,,,,,,
"USW00023243","2020",,,,,,,,,,,,,,"       192","        48","         3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CSAC","2020",,"1952","1952",,,,,,"         0","         3","         0","       236","       126",,,,"32",,,,"108",,"32",,,,,"32",,,,,"2165",,,,"2165",,,,,,,,,,,,,,,,,,,,,"64.5","78.5","50.4",,,,,,,,,,,,
"USR0000CSAD","2020",,"1923","1923",,,,,,"         0","        96","         0","       236","       143",,,,"12",,,,"112",,"32","24","24","18","12","29","28","24","19",,"3077",,,,"3077",,,,,,,,,,,,,,,,,,,,,"62.1","80.1","44.1",,,,,,,,,,,,
"USR0000CHOO","2020",,"947","947",,,,,,"         0","        10","         0","       201","        59",,,,"27",,,,"108",,"32","27",,,,"29",,,,,"3172",,,,"3172",,,,,,,,,,,,,,,,,,,,,"59.0","71.8","46.2",,,,,,,,,,,,
"USR0000CBCN","2020",,"1588","1588",,,,,,"         0","         0","         0","       265","        56",,,,"42",,,,"114",,,,,,,,,,,,"1239",,,,"1239",,,,,,,,,,,,,,,,,,,,,"66.2","76.6","55.8",,,,,,,,,,,,
"US1CACC0001","2020",,,,"        40","        19","         0",,,,,,,,,,,,,,"0.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.26",,,,,,,,,,,,,,,,,
"USR0000CHOR","2020",,"2280","2280",,,,,,"         0","        28","         0","       191","        70",,,,"19",,,,"102",,"27","27",,,,"30","22","22","19",,"3461",,,,"3461",,,,,,,,,,,,,,,,,,,,,"62.3","71.2","53.5",,,,,,,,,,,,
"USC00043855","2020",,"4037","4037","         8","         6","         0","        0","         0","         0","        15","         0","       303","       183",,,,"30","0","0.0","0.64","118",,"31",,,,,"30",,,,,,,,,,,,,,,,,,,,,,,,,,,"2.13",,"0.0","72.1","88.3","55.8",,,,,,,,,,,,
"USS0019L19S","2020",,"23","23","        72","        72","        10","      197",,"         0","       174","        29","        55","         0",,,,"4","74",,"3.00","81",,"31","16","16","16","16","31","27","24","20","12","8357",,,,"8357",,,,,,,,,,,,,,,,,,"33.97",,,"44.1","53.4","34.8",,,,,,,,,,,,
"USR0000CHOL","2020",,"394","394",,,,,,"         0","       187","         2","       156","        42",,,,"5",,,,"98",,"32","25","18","18","9","30","26","23","18","16","6694",,,,"6694",,,,,,,,,,,,,,,,,,,,,"48.5","64.6","32.3",,,,,,,,,,,,
"USW00023272","2020",,"212","212","        43","        23","         1",,,"         0","         0","         0","        88","         7",,,,"42",,,"1.24","100",,,,,,,,,,,,"2446",,,,"2446",,,,,,,,,,,,,,,,,,"7.82",,,"58.8","65.3","52.3",,,,,,,,,,,,
"USR0000CUHL","2020",,"1286","1286",,,,,,"         0","        50","         0","       186","        63",,,,"21",,,,"103",,"25","25","24",,,"31","27","21",,,"3800",,,,"3800",,,,,,,,,,,,,,,,,,,,,"58.5","70.7","46.4",,,,,,,,,,,,
"USW00023271","2020",,"2147","2147","        41","        17","         1","        0","         0","         0","         0","         0","       235","       125","         1","         1",,"33","0","0.0","1.21","112",,,,,,,,,,,,"1871",,,,"1871",,,,,,,,,,,,,,,,,,"7.89",,"0.0","65.5","78.8","52.2",,,,,,,,,,,,
"USW00023273","2020","6.3","321","321","        39","        14","         2",,,"         0","         2","         0","       222","        14","       266","        83","         2","27",,,"1.26","103",,,,,,,"31","27",,,,"2163",,,,"2163",,,,,,,,,,,,,,,,,,"8.30",,,"59.9","71.6","48.1",,,"       300",,,,,,"36.9",,,
"USR0000CBBR","2020",,"1482","1482",,,,,,"         0","        55","         0","       213","       103",,,,"22",,,,"112",,"27","27","22",,,"31","28","24",,,"3372",,,,"3372",,,,,,,,,,,,,,,,,,,,,"59.9","75.6","44.2",,,,,,,,,,,,
"USR0000CSDC","2020",,"957","957",,,,,,"         0","       124","         0","       212","       106",,,,"18",,,,"109",,"29","28","23","18",,"31","25","24",,,"3926",,,,"3926",,,,,,,,,,,,,,,,,,,,,"57.0","74.7","39.4",,,,,,,,,,,,
"US1CASO0007","2020",,,,"        32","        19","         0",,,,,,,,,,,,,,"0.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.83",,,,,,,,,,,,,,,,,
"USW00023275","2020","3.4","1408","1408","        56","        33","         1",,,"         0","        34","         0","       224","       113","        96","        18","         3","26",,,"1.09","113",,"32","26",,,,"32","27",,,,,,,,,,,,,,,,,,,,,,,,,,"11.31",,,"61.6","77.4","45.8",,,"       320","       310",,,,,"23.0","33.1",,
"USR0000CSDD","2020",,,,,,,,,"         0","       107","        27","       128","         1",,,,"11",,,,"92",,"28","28","23","18",,"32","27","22","20","15",,,,,,,,,,,,,,,,,,,,,,,,,,"50.8","58.6","42.9",,,,,,,,,,,,
"USW00023277","2020","4.0",,,"        53","        24","         4",,,,,,,,"       184","        64","         3",,,,"2.71",,,,,,,,,,,,,"2392",,,,"2392",,,,,,,,,,,,,,,,,,"14.78",,,,,,,,"        20","        30",,,,,"29.1","46.1",,
"USR0000CHNM","2020",,"673","673",,,,,,"         0","       140","         4","       167","        11",,,,"12",,,,"95",,"26","26","20","20","15","32","28","24","17","16","5673",,,,"5673",,,,,,,,,,,,,,,,,,,,,"52.3","63.9","40.7",,,,,,,,,,,,
"USC00041424","2020",,"1042","1042","        34","        20","         1",,,"         0","        77","         0","       254","       123",,,,"20",,,"1.03","110",,"26","26","24",,,"32","28","20","20",,"2847",,,,"2847",,,,,,,,,,,,,,,,,,"10.31",,,"60.4","79.6","41.1",,,,,,,,,,,,
"US1CACC0011","2020",,,,"        45","        20","         1",,,,,,,,,,,,,,"1.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.98",,,,,,,,,,,,,,,,,
"US1CACC0018","2020",,,,"        41","        20","         0",,,,,,,,,,,,,,"0.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.45",,,,,,,,,,,,,,,,,
"USC00049390","2020",,,,"        35","        27","         8","        0","         0",,,,,,,,,,"0","0.0","3.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.98",,"0.0",,,,,,,,,,,,,,,
"USR0000CSCN","2020",,"1336","1336",,,,,,"         0","        69","         0","       190","        75",,,,"25",,,,"106",,"31","28",,,,"29","28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.8","70.5","45.2",,,,,,,,,,,,
"USC00049152","2020",,"1236","1236","        25","        16","         5","        0","         0","         0","         0","         0","       257","        23","        12",,"         1","44","0","0.0","1.76","105",,,,,,,,,,,,"920",,,,"920",,,,,,,,,,,,,,,,,,"10.43",,"0.0","66.0","74.1","58.0",,,,,,,,,,,,
"USR0000CDES","2020",,"1276","1276",,,,,,"         0","        35","         0","       219","        87",,,,"26",,,,"108",,"31","26",,,,"30","27",,,,"3071",,,,"3071",,,,,,,,,,,,,,,,,,,,,"60.5","75.2","45.9",,,,,,,,,,,,
"USC00041428","2020",,,,"        44","        21","         3","        0","         0",,,,,,,,,,"0","0.0","1.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.39",,"0.0",,,,,,,,,,,,,,,
"USR0000CBAT","2020",,"1916","1916",,,,,,"         0","        27","         0","       204","        89",,,,"25",,,,"107",,"27","27",,,,"32","25",,,,"3076",,,,"3076",,,,,,,,,,,,,,,,,,,,,"62.1","73.4","50.8",,,,,,,,,,,,
"USR0000CBAR","2020",,"625","625",,,,,,"         0","         0","         0","       172","        27",,,,"34",,,,"106",,,,,,,,,,,,"2640",,,,"2640",,,,,,,,,,,,,,,,,,,,,"59.7","70.1","49.3",,,,,,,,,,,,
"USR0000CFIV","2020",,"3111","3111",,,,,,"         0","         3","         0","       207","       114",,,,"28",,,,"109",,"32",,,,,"28","28",,,,"2486",,,,"2486",,,,,,,,,,,,,,,,,,,,,"67.2","76.1","58.2",,,,,,,,,,,,
"USC00042500","2020",,"660","660","        64","        56","        14",,"         9","         0","       126","         2","       195","        63",,,,"21",,"14.0","3.35","103",,"32","25","23",,,"28","28","24",,,"4673",,,,"4673",,,,,,,,,,,,,,,,,,"38.11",,"43.0","54.6","69.9","39.3",,,,,,,,,,,,
"US1CASD0180","2020",,,,"        46","        24","         2",,,,,,,,,,,,,,"1.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.07",,,,,,,,,,,,,,,,,
"USC00048045","2020",,"126","126","       107","        57","         4",,,"         0","         2","         0","       111","         5",,,,"30",,,"1.87","93",,"31",,,,,"30",,,,,"3386",,,,"3386",,,,,,,,,,,,,,,,,,"24.55",,,"55.8","64.4","47.3",,,,,,,,,,,,
"US1CASD0184","2020",,,,"        43","        24","         3",,,,,,,,,,,,,,"1.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.53",,,,,,,,,,,,,,,,,
"USR0000CHIG","2020",,"274","274",,,,,,"         0","       181","         4","       154","         5",,,,"6",,,,"92",,"30","26","24","19","10","32","27","21","19","14","6423",,,,"6423",,,,,,,,,,,,,,,,,,,,,"49.3","63.4","35.2",,,,,,,,,,,,
"USW00053139","2020",,"5849","5849","        14","         2","         0",,,"         0","         3","         0","       287","       185",,,,"31",,,"0.12","126",,"31",,,,,,,,,,"1113",,,,"1113",,,,,,,,,,,,,,,,,,"0.82",,,"78.0","90.5","65.6",,,,,,,,,,,,
"US1CASJ0001","2020",,,,"        38","        20","         1",,,,,,,,,,,,,,"1.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.41",,,,,,,,,,,,,,,,,
"USC00049378","2020",,"1102","1102","        49","        30","         4",,,"         0","         1","         0","       245","        31",,,,"30",,,"3.18","107",,,,,,,"30",,,,,"1538",,,,"1538",,,,,,,,,,,,,,,,,,"15.84",,,"64.0","74.3","53.7",,,,,,,,,,,,
"USC00040798","2020",,,,"        29","        22","         4",,,,,,,,,,,,,,"3.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.69",,,,,,,,,,,,,,,,,
"USS0019L08S","2020",,"37","37","        54","        54","         2","      131",,"         1","       201","         3","       130","         0",,,,"-1","24",,"1.30","89",,"30","24","24","5","5","32","26","18","18","15","7496",,,,"7496",,,,,,,,,,,,,,,,,,"14.85",,,"46.0","61.3","30.7",,,,,,,,,,,,
"US1CASJ0015","2020",,,,"        29","        15","         0",,,,,,,,,,,,,,"0.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.20",,,,,,,,,,,,,,,,,
"US1CASD0173","2020",,,,"        45","        28","         3",,,,,,,,,,,,,,"1.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.01",,,,,,,,,,,,,,,,,
"US1CASJ0014","2020",,,,"        28","        19","         0",,,,,,,,,,,,,,"0.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.19",,,,,,,,,,,,,,,,,
"US1CASD0172","2020",,,,"        41","        24","         4",,,,,,,,,,,,,,"2.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.72",,,,,,,,,,,,,,,,,
"USC00049367","2020",,,,"        30","        16","         0",,,,,,,,"        15",,,,,,"0.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.16",,,,,,,,,,,,,,,,,
"USR0000CWEE","2020",,"940","940",,,,,,"         0","       129","         0","       176","        68",,,,"18",,,,"103",,"29","24","24","20",,"31","27","24","18",,"4960",,,,"4960",,,,,,,,,,,,,,,,,,,,,"54.5","68.3","40.7",,,,,,,,,,,,
"USC00047195","2020",,"466","466","        63","        37","         9",,,"         0","       169","         0","       185","        60","        52",,"         7","14",,,"3.41","100",,"27","27","24","16","16","31","26","24","20","15","5669",,,,"5669",,,,,,,,,,,,,,,,,,"23.66",,,"51.6","68.3","34.8",,,,,,,,,,,,
"USW00053152","2020",,"174","174","        74","        15","         3",,,"         0","         1","         0","       138","         0",,,,"31",,,"1.31","90",,"31",,,,,,,,,,"2138",,,,"2138",,,,,,,,,,,,,,,,,,"9.59",,,"59.2","68.6","49.8",,,,,,,,,,,,
"USW00053151","2020",,"1820","1820","        40","        23","         6",,,"         0","         0","         0","       280","        75",,,,"35",,,"1.99","116",,,,,,,,,,,,"1331",,,,"1331",,,,,,,,,,,,,,,,,,"14.30",,,"66.6","78.8","54.5",,,,,,,,,,,,
"USW00053150","2020",,"534","534","        51","        37","         8",,,"         0","        82","        17","       123","         0",,,,"16",,,"2.03","89",,"24","24","24","18",,"29","28","22","19",,"5749",,,,"5749",,,,,,,,,,,,,,,,,,"21.79",,,"52.2","59.4","45.0",,,,,,,,,,,,
"USR0000CLST","2020",,"1008","1008",,,,,,"         0","        92","         0","       248","       117",,,,"19",,,,"114",,"31","24","24",,,"31","28","23","19",,"2931",,,,"2931",,,,,,,,,,,,,,,,,,,,,"59.6","78.9","40.4",,,,,,,,,,,,
"USC00049111","2020",,,,"        47","        16","         4",,,"         0","         4",,,,,,,"27",,,"1.94",,,"27","27",,,,"32",,,,,"1759",,,,"1759",,,,,,,,,,,,,,,,,"78","11.94",,,,,"47.5",,,,,,,"23911.6",,,,,
"USW00053119","2020","4.5","2198","2198","        33","        15","         0","        0","         0","         0","        32","         0","       234","       129","       204","        55","         2","26","0","0.0","0.77","109",,"30",,,,,"32","26",,,,"2205",,,,"2205",,,,,,,,,,,,,,,,,,"5.00",,"0.0","64.6","79.5","49.7",,,"       320","       320",,,,,"32.0","36.9",,
"USR0000CJOH","2020",,"392","392",,,,,,"         0","       173","         0","       188","        53",,,,"5",,,,"102",,"31","28","10","10","10","32","27","24","18","15","5391",,,,"5391",,,,,,,,,,,,,,,,,,,,,"52.4","70.9","33.9",,,,,,,,,,,,
"USR0000CWHT","2020",,"1788","1788",,,,,,"         0","        24","         0","       203","        96",,,,"25",,,,"110",,"31",,,,,"32","25",,,,"3308",,,,"3308",,,,,,,,,,,,,,,,,,,,,"61.1","73.3","48.9",,,,,,,,,,,,
"USR0000CWHH","2020",,"2028","2028",,,,,,"         0","         0","         0","       280","        68",,,,"42",,,,"113",,,,,,,,,,,,"1076",,,,"1076",,,,,,,,,,,,,,,,,,,,,"67.9","79.0","56.8",,,,,,,,,,,,
"USW00053121","2020","4.5","711","711","        38","        21","         4",,,"         0","        10","         0","       243","        10","       283","        47","         2","28",,,"2.16","102",,"32",,,,,"28",,,,,"1603",,,,"1603",,,,,,,,,,,,,,,,,,"12.07",,,"62.2","73.6","50.8",,,"       260","       250",,,,,"25.1","38.0",,
"USC00048273","2020",,"1062","1062","        73","        35","         2",,,"         0","         5","         0","       171","        22",,,,"30",,,"1.23","103",,,,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,,,,"16.43",,,"59.4","68.6","50.3",,,,,,,,,,,,
